Plant_ID,P,Gamma,Seeds,PolServ,MeanSigmaP,VisitsP_percap,VisitsP_total,Plant_FullID,Simulation,Version,VersionName,Dataset
1,0.79516447032511,0.00369112543634689,0.290056926048068,0.388592770878843,0.111111111111111,3.49733493790891,2.78095648345184,5,32,3,non_serpentine,Rock_2022_spring_all_versions
1,0.72731864152764,5.066090661571e-05,21.2175181022267,24.3810197921525,0.875376621295072,26.5490833806114,19.3096432581903,1,33,1,full,Rock_2022_spring_all_versions
2,0.732013783252569,4.65506555510938e-05,19.4773700370297,24.1843698611152,0.59983729409841,27.0889691374095,19.8294987826872,2,33,1,full,Rock_2022_spring_all_versions
3,0.787868403851237,5.60651438371486e-05,16.675327082884,20.7187159734498,0.569930410006447,27.8060817377641,21.9075332360893,3,33,1,full,Rock_2022_spring_all_versions
4,0.77445590063576,8.08182872850105e-05,12.4397514697364,15.6879148178749,0.402303403963364,29.8021305297783,23.0804358403039,4,33,1,full,Rock_2022_spring_all_versions
5,0.893347054283856,5.76871372924741e-05,18.0234924768578,22.7630742782436,0.548335710391126,36.2429130661802,32.377499626338,5,33,1,full,Rock_2022_spring_all_versions
1,0.727318610870674,4.90148750656556e-05,21.9299164180503,25.1996356808869,0.928355032213443,26.5602888081151,19.3177923602422,1,33,2,serpentine,Rock_2022_spring_all_versions
2,0.732006344948073,4.86610182928413e-05,18.6325808840492,23.1354246856888,0.662757269580244,27.1152318341097,19.8485217473063,2,33,2,serpentine,Rock_2022_spring_all_versions
3,0.787880120479258,4.91946249302928e-05,19.0040399870054,23.6120889792317,0.759581747604507,27.8457003123987,21.939073716962,3,33,2,serpentine,Rock_2022_spring_all_versions
4,0.774515252559589,5.30286313169496e-05,18.958600409724,23.9089108023941,0.632514332390049,29.852302782056,23.1210638287294,4,33,2,serpentine,Rock_2022_spring_all_versions
1,0.88716266740356,0.00303701117863783,0.342465881330111,0.432523069792995,0.111111111111111,3.89270762813946,3.45346488280239,5,33,3,non_serpentine,Rock_2022_spring_all_versions
1,0.679848305968025,5.90676054780288e-05,17.689491606759,24.1473683408619,0.875925246635637,26.346483854054,17.9116124163926,1,34,1,full,Rock_2022_spring_all_versions
2,0.686150754223315,5.14800335948487e-05,19.1185793320241,24.1316008757961,0.602052511846933,27.1531933360468,18.6311840871,2,34,1,full,Rock_2022_spring_all_versions
3,0.794196869758389,4.86288404359554e-05,21.788414579797,25.0800716186284,0.607832475355766,32.4558211137499,25.7763115339784,3,34,1,full,Rock_2022_spring_all_versions
4,0.790672148033906,8.37573745493789e-05,12.364417409018,14.6846882225937,0.418089997208457,27.5726058644288,21.8008915057202,4,34,1,full,Rock_2022_spring_all_versions
5,0.814743044961152,6.22707917804224e-05,16.6712574843379,19.7161736515655,0.504882980717776,33.345395060361,27.1679287069111,5,34,1,full,Rock_2022_spring_all_versions
1,0.679849243574397,5.67767676179582e-05,18.4035877389209,25.1221584997553,0.931010982566347,26.3534456461717,17.9163700881288,1,34,2,serpentine,Rock_2022_spring_all_versions
2,0.6861428103968,5.3432769500781e-05,18.420741183626,23.2507848182536,0.658283307567266,27.1753610395597,18.6461785972312,2,34,2,serpentine,Rock_2022_spring_all_versions
3,0.794205690401649,4.30965135381654e-05,24.5866173803011,28.3010093506083,0.7918509403958,32.4900985922476,25.8038211836736,3,34,2,serpentine,Rock_2022_spring_all_versions
4,0.790737516785822,5.49030521577826e-05,18.863387331701,22.4032360462063,0.614590182424529,27.6152394182621,21.8364058430425,4,34,2,serpentine,Rock_2022_spring_all_versions
1,0.808123482841426,0.00308573792766851,0.33657382913874,0.398047241973559,0.111111111111111,3.58242517776279,2.89504191167248,5,34,3,non_serpentine,Rock_2022_spring_all_versions
1,0.788885013126355,5.03560940046013e-05,20.3806492050987,26.0414457001409,0.914188305602892,27.688044849521,21.8426836245575,1,35,1,full,Rock_2022_spring_all_versions
2,0.73542471559875,5.1122165988918e-05,18.8193817413817,23.0678400970421,0.605634221404129,25.9074867256962,19.0530060571235,2,35,1,full,Rock_2022_spring_all_versions
3,0.773220780914654,4.39867338707142e-05,21.050382951198,24.207577639754,0.6459050452608,31.2811751865446,24.1872547056682,3,35,1,full,Rock_2022_spring_all_versions
4,0.654566733891619,0.000120221993590958,9.04167659477691,12.5094573917631,0.372789833440753,25.6301279582551,16.7766291468593,4,35,1,full,Rock_2022_spring_all_versions
5,0.805989865552057,7.50447351524313e-05,14.0899868898393,18.4353091974974,0.508465368669176,30.5005110146177,24.5831027719408,5,35,1,full,Rock_2022_spring_all_versions
1,0.788883090741681,4.90932728350667e-05,20.9091064225783,26.7166837553841,0.955000100581578,27.6995180308793,21.851681396255,1,35,2,serpentine,Rock_2022_spring_all_versions
2,0.735416167601796,5.28985574972615e-05,18.1907816466295,22.2973341011494,0.678214226544818,25.9282318271085,19.0680408829831,2,35,2,serpentine,Rock_2022_spring_all_versions
3,0.773227969288367,3.85769389166811e-05,24.0074191161383,27.608118271832,0.795366676024576,31.3214070307341,24.2185879536289,3,35,2,serpentine,Rock_2022_spring_all_versions
4,0.654660200271066,7.38275732568109e-05,14.7264286228212,20.3744990720461,0.584319067022716,25.6768638897409,16.8096208563906,4,35,2,serpentine,Rock_2022_spring_all_versions
1,0.798561799291413,0.00382716556749425,0.276435651813817,0.361687825137327,0.111111111111111,3.25519042623533,2.59947072381067,5,35,3,non_serpentine,Rock_2022_spring_all_versions
1,0.701749225246278,4.79048565672646e-05,21.1906455236158,26.116409729288,0.904217525445024,28.1057572519815,19.723193376538,1,36,1,full,Rock_2022_spring_all_versions
2,0.691501563169849,5.51272546124768e-05,18.0947286764954,22.5394373769546,0.602273467290026,25.371251290915,17.5442599272427,2,36,1,full,Rock_2022_spring_all_versions
3,0.76331556304581,6.46704515044162e-05,15.6575478176421,21.6586491187519,0.609457284563295,28.9006988210047,22.0603531929726,3,36,1,full,Rock_2022_spring_all_versions
4,0.701199172564931,8.65779574985544e-05,10.4196909390175,13.6582424964175,0.393073925949016,27.3682795949491,19.190615006504,4,36,1,full,Rock_2022_spring_all_versions
5,0.891625762967618,6.6429612663644e-05,15.1278031230962,18.550857226159,0.519164130792643,30.6479620073929,27.3265125082443,5,36,1,full,Rock_2022_spring_all_versions
1,0.701748817486016,4.63562268916067e-05,21.8938979771741,26.9831331709966,0.939474837416071,28.1101444262187,19.7262606104601,1,36,2,serpentine,Rock_2022_spring_all_versions
2,0.691495462056102,5.64774373725483e-05,17.6601836056498,21.9981525869532,0.656546810868485,25.3945119466453,17.5601897722347,2,36,2,serpentine,Rock_2022_spring_all_versions
3,0.763331986592914,5.5244359860969e-05,18.3265086308839,25.3505481593265,0.775977443851115,28.9314282065428,22.0842845678706,3,36,2,serpentine,Rock_2022_spring_all_versions
4,0.70126161063979,5.36068264069283e-05,16.8262275395986,22.0559992979413,0.624087725203193,27.4079237631805,19.2201247624605,4,36,2,serpentine,Rock_2022_spring_all_versions
1,0.884126062947733,0.00339168345528001,0.296426377187111,0.363500460477978,0.111111111111111,3.27150414430037,2.89242207901748,5,36,3,non_serpentine,Rock_2022_spring_all_versions
1,0.717827109629634,4.61991705868525e-05,20.5608937321008,23.6644924634234,0.873348921309183,26.0664569545917,18.7112094539998,1,37,1,full,Rock_2022_spring_all_versions
2,0.759576373024517,5.63362774092345e-05,18.5960559192176,25.2344859479554,0.608275507117936,28.6582516176268,21.768130820941,2,37,1,full,Rock_2022_spring_all_versions
3,0.787351231272008,5.44616266955128e-05,18.9557968909494,24.747089346686,0.605425687921854,32.5951511410227,25.6638323843814,3,37,1,full,Rock_2022_spring_all_versions
4,0.79191953070444,8.63509139754989e-05,11.2094158954498,15.4416597936873,0.410050755716641,30.0581795624523,23.803659452927,4,37,1,full,Rock_2022_spring_all_versions
5,0.905681888284793,5.87298075769105e-05,16.1536362184921,20.6576088087275,0.509162527003348,34.5165936214201,31.2610536882065,5,37,1,full,Rock_2022_spring_all_versions
1,0.717826832824829,4.45605737370957e-05,21.3166920008151,24.5343759746607,0.919371970273019,26.0688289848128,18.7129049456202,1,37,2,serpentine,Rock_2022_spring_all_versions
2,0.75956891127422,5.75779628786827e-05,18.1948309448591,24.6900314667793,0.666422533039262,28.6753418895241,21.7808982194419,2,37,2,serpentine,Rock_2022_spring_all_versions
3,0.787363623623973,4.75763790941399e-05,21.6988060117717,28.3281306599201,0.766631312069584,32.6201226495993,25.6838979724469,3,37,2,serpentine,Rock_2022_spring_all_versions
4,0.791997155373015,5.51924068832023e-05,17.537332224995,24.1587537150058,0.627143713267787,30.0908490950672,23.8318668860519,4,37,2,serpentine,Rock_2022_spring_all_versions
1,0.898981876256663,0.00293763306777034,0.323079065813892,0.413160285746208,0.111111111111111,3.71844257171828,3.34281247987595,5,37,3,non_serpentine,Rock_2022_spring_all_versions
1,0.773651902695447,4.78330167871955e-05,19.695163083988,27.3363852328371,0.918372166640134,28.851910997138,22.3213358393355,1,38,1,full,Rock_2022_spring_all_versions
2,0.786268218318345,4.90162567314486e-05,21.7889209399826,25.1869366455679,0.617246771892794,28.7252211616905,22.5857284636028,2,38,1,full,Rock_2022_spring_all_versions
3,0.684740857952201,6.67832313746484e-05,15.1296401940364,19.9023933509981,0.543968034781436,27.4131018292815,18.7708708657133,3,38,1,full,Rock_2022_spring_all_versions
4,0.700077569988836,0.000121293755298511,9.02818076895295,11.6302402956434,0.344890716797008,24.7299889002186,17.3129105351159,4,38,1,full,Rock_2022_spring_all_versions
5,0.91304078016389,4.37021502208173e-05,21.1728159639136,25.2507199640129,0.591315321464751,37.6788006225776,34.4022815160779,5,38,1,full,Rock_2022_spring_all_versions
1,0.773647663634218,4.69475496395076e-05,20.0664348756385,27.8517010329329,0.955524945486941,28.8626405422491,22.3295144218253,1,38,2,serpentine,Rock_2022_spring_all_versions
2,0.786260633922003,4.9528242037117e-05,21.5635206744424,24.9263848622238,0.706476518773796,28.7539369781605,22.6080887162018,2,38,2,serpentine,Rock_2022_spring_all_versions
3,0.684755584639468,5.66114570171503e-05,17.8479139779298,23.4781660322333,0.745990530517411,27.4476494503778,18.7949312463726,3,38,2,serpentine,Rock_2022_spring_all_versions
4,0.700178250263256,7.17713846664407e-05,15.2574218515178,19.6548437571584,0.58879925683006,24.7738971175633,17.3461439359774,4,38,2,serpentine,Rock_2022_spring_all_versions
1,0.90766512957671,0.00244281248862505,0.378914085589316,0.451893290053767,0.111111111111111,4.0670396104781,3.69151003503822,5,38,3,non_serpentine,Rock_2022_spring_all_versions
1,0.663963746846122,5.37103519837932e-05,18.294023709811,22.2005961364597,0.877477223346287,24.0379162016079,15.9603049075927,1,39,1,full,Rock_2022_spring_all_versions
2,0.724877780640232,4.7558558270987e-05,21.2389558697817,25.4410896838419,0.631339768614731,28.9535104066967,20.9877563653501,2,39,1,full,Rock_2022_spring_all_versions
3,0.676511278096148,7.56020251918428e-05,13.8054993450988,17.9079163104682,0.57278559825635,24.0089740536057,16.242341722782,3,39,1,full,Rock_2022_spring_all_versions
4,0.688015812340669,8.68701255701079e-05,12.0129415965174,15.3893472494504,0.442996982679244,27.589670714338,18.9821297087368,4,39,1,full,Rock_2022_spring_all_versions
5,0.764453777952404,8.8255114223424e-05,11.4218679994256,15.1910077215741,0.473535997641918,26.4641254521791,20.2306006821247,5,39,1,full,Rock_2022_spring_all_versions
1,0.663964055455854,5.22743912736816e-05,18.7953950834159,22.8090321785434,0.926456726489444,24.0445041983776,15.9646865189801,1,39,2,serpentine,Rock_2022_spring_all_versions
2,0.724871703261203,4.89185677512258e-05,20.6475473002087,24.732670750701,0.706706986416004,28.9758669150913,21.0037860042122,2,39,2,serpentine,Rock_2022_spring_all_versions
3,0.676523604905797,6.75190244343468e-05,15.4574169003746,20.0507146687308,0.715039845512171,24.0359729732877,16.2609030833069,3,39,2,serpentine,Rock_2022_spring_all_versions
4,0.688063336220306,6.08173770558514e-05,17.1581396887136,21.9806753993327,0.618891985523845,27.6272059463988,19.0092674939246,4,39,2,serpentine,Rock_2022_spring_all_versions
1,0.757048635351777,0.00429776641267775,0.234667964985429,0.312106817228057,0.111111111111111,2.80896135505452,2.1265203605999,5,39,3,non_serpentine,Rock_2022_spring_all_versions
1,0.771170308729694,5.11626564652635e-05,19.4807721931986,26.9987841940287,0.896972927782806,29.020526282825,22.3797682130243,1,40,1,full,Rock_2022_spring_all_versions
2,0.748569342577882,5.06648264788217e-05,17.8912521986688,23.6714055545894,0.603828292470044,26.6219055405105,19.9283423286304,2,40,1,full,Rock_2022_spring_all_versions
3,0.793140151443988,5.71638438889374e-05,17.6121423770683,22.4881959681245,0.583302022479327,29.9347219128184,23.7424298713665,3,40,1,full,Rock_2022_spring_all_versions
4,0.747571869133454,0.000106090952637768,9.77029694372587,13.329558549721,0.377593404941337,27.03559607242,20.2110510889961,4,40,1,full,Rock_2022_spring_all_versions
5,0.902307531597425,6.04247314421174e-05,16.9782909680921,23.4215819986373,0.55294153389702,36.5309480216501,32.9621495363289,5,40,1,full,Rock_2022_spring_all_versions
1,0.771169558865333,4.93626862716966e-05,20.1965424247778,27.9907841939908,0.952697612268767,29.0198571627798,22.3792304465559,1,40,2,serpentine,Rock_2022_spring_all_versions
2,0.748561603469053,5.22453176357458e-05,17.3533504504595,22.9597230916184,0.668088077207932,26.6474072903576,19.947225929563,2,40,2,serpentine,Rock_2022_spring_all_versions
3,0.793153470947283,4.94680264268264e-05,20.3568033937742,25.9927369540138,0.77838992325592,29.9710404067616,23.7716347265242,3,40,2,serpentine,Rock_2022_spring_all_versions
4,0.747655982102823,6.49554497737336e-05,15.9611419654655,21.7756919338777,0.606530547642977,27.0801905503688,20.2466664614676,4,40,2,serpentine,Rock_2022_spring_all_versions
1,0.895404663614605,0.00324119960750549,0.316692189959148,0.436877428322796,0.111111111111111,3.93189685489848,3.5206387807277,5,40,3,non_serpentine,Rock_2022_spring_all_versions
1,0.664439063348981,6.69760137943627e-05,15.477622698227,21.0170605345901,0.857274173033683,23.365225093119,15.5247682758101,1,41,1,full,Rock_2022_spring_all_versions
2,0.741655794221343,4.70208228331316e-05,20.1988225302103,26.6369863617536,0.621310789924288,30.1795596868974,22.3828453088363,2,41,1,full,Rock_2022_spring_all_versions
3,0.735946892604963,6.33348612807351e-05,16.095939034421,21.3100698765068,0.607267675084425,28.1902665411759,20.7465390626841,3,41,1,full,Rock_2022_spring_all_versions
4,0.746279663209448,7.00739200566701e-05,14.1833816995972,17.5572682219564,0.470195328012264,30.8869190642318,23.0502795568324,4,41,1,full,Rock_2022_spring_all_versions
5,0.779598526549244,7.92864095682039e-05,12.1629707512181,14.639441482996,0.440112929884826,26.8220020569383,20.9103932826899,5,41,1,full,Rock_2022_spring_all_versions
1,0.664441651844606,6.46046061990898e-05,16.0481559093313,21.7917874592971,0.913244224601811,23.3698591099471,15.5279077903889,1,41,2,serpentine,Rock_2022_spring_all_versions
2,0.741650258928785,4.82645641862297e-05,19.6795675106926,25.9522242251252,0.679618888386536,30.2014944994498,22.3989462155532,2,41,2,serpentine,Rock_2022_spring_all_versions
3,0.735958992932368,5.63963704512852e-05,18.0781952389622,23.9344596770383,0.741268002535419,28.216196784743,20.765963770081,3,41,2,serpentine,Rock_2022_spring_all_versions
4,0.746325298125959,4.96814959746419e-05,20.0073661488463,24.76663896736,0.632898812833692,30.9223206296152,23.0781101626441,4,41,2,serpentine,Rock_2022_spring_all_versions
1,0.773016055615262,0.00365524244410794,0.263976995453112,0.317724662571099,0.111111111111111,2.85952196314725,2.2104563888973,5,41,3,non_serpentine,Rock_2022_spring_all_versions
1,0.797555773084807,4.33104709640103e-05,24.8877897225687,30.2504333831528,0.925032677839776,32.0601901839692,25.5697897674214,1,42,1,full,Rock_2022_spring_all_versions
2,0.728670470485367,5.39366348653281e-05,17.9382719769178,24.456975727585,0.614207630152367,27.7231277757612,20.2010245596898,2,42,1,full,Rock_2022_spring_all_versions
3,0.713556689418056,6.30154240964928e-05,15.4730074793159,20.7451735599038,0.588989258910224,27.5033438512601,19.6251949864316,3,42,1,full,Rock_2022_spring_all_versions
4,0.758473699786741,6.81020112819275e-05,13.4904139474228,15.6180866630139,0.434056710579431,28.7632848004868,21.816195040645,4,42,1,full,Rock_2022_spring_all_versions
5,0.818301108169692,7.345196800515e-05,13.8264233864753,16.9228134095006,0.472954149603684,29.1936751396478,23.8892167183198,5,42,1,full,Rock_2022_spring_all_versions
1,0.797555197375501,4.2236273857586e-05,25.5231545005598,31.0227020379782,0.951417150155777,32.0719413661119,25.5791435264649,1,42,2,serpentine,Rock_2022_spring_all_versions
2,0.728664201959046,5.56230805941414e-05,17.3957884962835,23.7173556941971,0.675515394342421,27.7469138931632,20.2181828687882,2,42,2,serpentine,Rock_2022_spring_all_versions
3,0.713569414708062,5.5701690464141e-05,17.5062152504265,23.4711625540551,0.737894109584995,27.5350953739528,19.6482018899222,3,42,2,serpentine,Rock_2022_spring_all_versions
4,0.758521177222267,4.58178667006243e-05,20.0533982436165,23.2161676340974,0.626527260326768,28.8045987090762,21.8488981222235,4,42,2,serpentine,Rock_2022_spring_all_versions
1,0.810494066435778,0.00358151816559831,0.283723000499096,0.347261997063278,0.111111111111111,3.1253579735649,2.5330840930621,5,42,3,non_serpentine,Rock_2022_spring_all_versions
1,0.670637777773713,5.1318896076148e-05,20.6974858767464,23.5657015606364,0.882041944437195,25.5750575585901,17.1515997675277,1,43,1,full,Rock_2022_spring_all_versions
2,0.718364974291904,5.10261360103603e-05,21.0748096843812,24.3062717897117,0.615204522455325,27.5510054494632,19.7916773214197,2,43,1,full,Rock_2022_spring_all_versions
3,0.687219479619336,5.40061480211849e-05,16.6975808995311,19.504749039153,0.564453969342809,26.1748368723613,17.9878577745452,3,43,1,full,Rock_2022_spring_all_versions
4,0.734021000468019,7.6709351965093e-05,13.3424636242782,16.6991446913726,0.443409151851075,30.0425393961609,22.0518548241699,4,43,1,full,Rock_2022_spring_all_versions
5,0.820267251145593,7.33654075271414e-05,14.4749901108755,18.2080237294593,0.493291920208218,30.605375703919,25.1045873989317,5,43,1,full,Rock_2022_spring_all_versions
1,0.670638152421186,4.98677965767378e-05,21.2961523676126,24.2473300416084,0.923422238276484,25.5839534950405,17.1575753035435,1,43,2,serpentine,Rock_2022_spring_all_versions
2,0.718359099416292,5.25799186193854e-05,20.451668218261,23.5875822230779,0.680621894390213,27.5717952349623,19.8064499942779,2,43,2,serpentine,Rock_2022_spring_all_versions
3,0.687229653693852,4.72310523108067e-05,19.0915780248673,22.301220780245,0.722835680002753,26.2030791214896,18.0075329903739,3,43,2,serpentine,Rock_2022_spring_all_versions
4,0.734067363759093,5.25033820995829e-05,19.493009939395,24.3970381044176,0.640791350626902,30.0819791410524,22.0821991247284,4,43,2,serpentine,Rock_2022_spring_all_versions
1,0.812740926663017,0.00367492305372418,0.289110379686867,0.363670621772404,0.111111111111111,3.27303559595133,2.66012998325452,5,43,3,non_serpentine,Rock_2022_spring_all_versions
1,0.762727455204199,5.02831676772517e-05,20.2100900587288,27.2818262377086,0.919204237822311,28.9622753971728,22.0903226106088,1,44,1,full,Rock_2022_spring_all_versions
2,0.735671403804452,4.68847498979926e-05,20.5786946474056,26.8987948426588,0.627666886023607,30.6980308346361,22.5836634381491,2,44,1,full,Rock_2022_spring_all_versions
3,0.772465243318665,6.055907158411e-05,15.580504541669,20.8236280855556,0.578758511762764,27.1355240393176,20.9612491796109,3,44,1,full,Rock_2022_spring_all_versions
4,0.675986632398121,8.1698621465414e-05,11.3188633547829,13.2225375702543,0.390185032350234,26.785515846017,18.1066506537956,4,44,1,full,Rock_2022_spring_all_versions
5,0.833300241074969,7.85339634996706e-05,13.7154686576534,18.3820678478311,0.512129883399101,30.4109999430515,25.3414935838757,5,44,1,full,Rock_2022_spring_all_versions
1,0.762726646204355,4.8996725432121e-05,20.7411052590052,27.9986495859186,0.95441183015457,28.9703764345342,22.09647805719,1,44,2,serpentine,Rock_2022_spring_all_versions
2,0.735665636640439,4.80031385525273e-05,20.0995660613604,26.2725169489389,0.705152154888166,30.7249946634292,22.6033227598457,2,44,2,serpentine,Rock_2022_spring_all_versions
3,0.77247709435976,5.40832166958666e-05,17.4463733079854,23.3173956745521,0.74288838258302,27.1659336739765,20.9850615100433,3,44,2,serpentine,Rock_2022_spring_all_versions
4,0.67604104493782,5.10928201382041e-05,18.0993561681755,21.1434142660613,0.592562757782742,26.8253642004458,18.1350472449069,4,44,2,serpentine,Rock_2022_spring_all_versions
1,0.82556902727683,0.00400587925377333,0.269016335202107,0.360547397197441,0.111111111111111,3.24492657477557,2.67891087592221,5,44,3,non_serpentine,Rock_2022_spring_all_versions
1,0.674978574762344,4.48122545912193e-05,21.4547063455607,25.8557816914419,0.89040670936666,27.924597326245,18.8485049040812,1,45,1,full,Rock_2022_spring_all_versions
2,0.709709671404709,5.20880650765043e-05,20.5131267123335,24.9628941269922,0.60542482615315,28.2305289905959,20.0354794534969,2,45,1,full,Rock_2022_spring_all_versions
3,0.697640318650092,5.83119394772964e-05,17.0798450800576,20.688547568293,0.545101781490538,28.2773426069832,19.7274143069136,3,45,1,full,Rock_2022_spring_all_versions
4,0.793645846731524,7.18459117333644e-05,12.7971889856774,14.6728386333399,0.40599525844316,28.6756599009625,22.7583183826846,4,45,1,full,Rock_2022_spring_all_versions
5,0.892318987982523,4.98150840639453e-05,19.8369711815933,22.9978546411755,0.550598713510001,36.774761454202,32.8148179241122,5,45,1,full,Rock_2022_spring_all_versions
1,0.674977466607757,4.38741035623132e-05,21.9135605611853,26.4087622000678,0.926163348182128,27.939270970879,18.8583783387915,1,45,2,serpentine,Rock_2022_spring_all_versions
2,0.709702086707288,5.3946129061254e-05,19.8066670205034,24.1031871335411,0.671176755672215,28.2579822484279,20.0547489678468,2,45,2,serpentine,Rock_2022_spring_all_versions
3,0.697653130140352,5.03569456026399e-05,19.7780384078009,23.9568266860377,0.741142215576581,28.3123573318614,19.7522047142253,3,45,2,serpentine,Rock_2022_spring_all_versions
4,0.793707895552712,4.58407487556153e-05,20.0569389310733,22.9966306462897,0.637118428993799,28.7209132006579,22.7960155748463,4,45,2,serpentine,Rock_2022_spring_all_versions
1,0.886612421331679,0.00260780963374121,0.379063637065404,0.439464792542249,0.111111111111111,3.95518313288243,3.50671449425511,5,45,3,non_serpentine,Rock_2022_spring_all_versions
1,0.738162405250563,5.16848174400926e-05,19.5068416024723,23.8751058897375,0.885581758654822,25.7183853999907,18.9843452260181,1,46,1,full,Rock_2022_spring_all_versions
2,0.777459819633784,3.96404229320652e-05,23.0656665926691,28.3812856956418,0.622631809960781,31.8579685025061,24.7682904458571,2,46,1,full,Rock_2022_spring_all_versions
3,0.670412756286281,7.3049927528049e-05,14.8379794888377,20.4574119421069,0.547461536603135,27.6964295983545,18.5680397063218,3,46,1,full,Rock_2022_spring_all_versions
4,0.688051902301915,8.76273919713849e-05,11.8657948028736,13.693788342335,0.391175327413703,27.357051087938,18.8230710424264,4,46,1,full,Rock_2022_spring_all_versions
5,0.845104805281034,5.16316976677734e-05,18.2686457247037,21.7135922121536,0.548246807560707,34.3117151808082,28.9969953767352,5,46,1,full,Rock_2022_spring_all_versions
1,0.7381622457545,4.99183399212915e-05,20.1971891570548,24.7200464137991,0.94250614425872,25.7261529778571,18.9900748567588,1,46,2,serpentine,Rock_2022_spring_all_versions
2,0.777452834631617,4.08698429327551e-05,22.3718967213226,27.5276324597118,0.717648381394937,31.8850013292139,24.7890846656302,2,46,2,serpentine,Rock_2022_spring_all_versions
3,0.670429002302452,6.37561584833484e-05,17.0009419494997,23.4395305052417,0.727115360772556,27.731668865359,18.5921150895846,3,46,2,serpentine,Rock_2022_spring_all_versions
4,0.688117928655862,5.49291323531628e-05,18.9292280433206,21.8453838630556,0.594550441114896,27.4031850252499,18.8566229181483,4,46,2,serpentine,Rock_2022_spring_all_versions
1,0.839414869525055,0.00274311026204905,0.34399129517896,0.408858260245651,0.111111111111111,3.67972434221253,3.0888153286065,5,46,3,non_serpentine,Rock_2022_spring_all_versions
1,0.671868417027468,4.79052525816121e-05,19.8499363983569,23.2938112522195,0.869203702155273,25.5782810653051,17.1852392096302,1,47,1,full,Rock_2022_spring_all_versions
2,0.705665973371964,4.57328167250355e-05,21.693367262062,24.8397258792308,0.607607511607863,28.0653515894556,19.8047636473996,2,47,1,full,Rock_2022_spring_all_versions
3,0.717859091593772,7.0976858592356e-05,14.8144715183945,19.8184815557138,0.560787625217644,27.0049938497989,19.385780353512,3,47,1,full,Rock_2022_spring_all_versions
4,0.777200007129863,8.07918264870294e-05,12.4622523199931,14.7413363051208,0.415472462627712,27.8300000293739,21.6294762212535,4,47,1,full,Rock_2022_spring_all_versions
5,0.850168237099995,5.43919161354334e-05,16.7097712699836,20.723702797298,0.535549263789793,33.7116031098651,28.6605341857287,5,47,1,full,Rock_2022_spring_all_versions
1,0.671868358200975,4.59339022068045e-05,20.7007040537346,24.2921832764997,0.930305906739201,25.5792940886611,17.1859183232886,1,47,2,serpentine,Rock_2022_spring_all_versions
2,0.705658838618724,4.71841703363591e-05,21.0252448197301,24.0747004168024,0.679711773927636,28.0873586687447,19.820092898054,2,47,2,serpentine,Rock_2022_spring_all_versions
3,0.71787534510926,6.10261999803365e-05,17.2292454167567,23.0489141706396,0.731634218544115,27.037858215799,19.4098117976819,3,47,2,serpentine,Rock_2022_spring_all_versions
4,0.777267697450183,5.27295507610141e-05,19.0936559250133,22.5854842333219,0.633541222574332,27.8708508528266,21.663112068354,4,47,2,serpentine,Rock_2022_spring_all_versions
1,0.844050920750425,0.00280773335351703,0.323838393536431,0.401629113503121,0.111111111111111,3.61466202153548,3.05095880747862,5,47,3,non_serpentine,Rock_2022_spring_all_versions
1,0.684704035565441,5.45161597623154e-05,17.2706828426202,23.4059850492937,0.869039585569667,25.5301533834278,17.4805990502377,1,48,1,full,Rock_2022_spring_all_versions
2,0.701253152766589,5.62386627662571e-05,17.3712051227836,21.55800436221,0.595908421941583,24.1864239691308,16.9608060625023,2,48,1,full,Rock_2022_spring_all_versions
3,0.672841199170878,7.81293890936769e-05,13.0221509349153,16.9779287872321,0.503824047687593,23.3766439261273,15.7287691318462,3,48,1,full,Rock_2022_spring_all_versions
4,0.733307661823816,7.27459456129091e-05,12.4728206120077,15.5983265583253,0.404902145299641,30.1546635365833,22.1126458110958,4,48,1,full,Rock_2022_spring_all_versions
5,0.918894218955158,4.52276535935414e-05,20.2939158612275,24.6958847997547,0.595849094666048,37.3507357556857,34.3213751596213,5,48,1,full,Rock_2022_spring_all_versions
1,0.684704302003792,5.27100584390517e-05,17.8623625077559,24.2078552198212,0.9211042846321,25.5384288582962,17.4862721056932,1,48,2,serpentine,Rock_2022_spring_all_versions
2,0.701244806609664,5.85447153716173e-05,16.686902122406,20.7087709922198,0.665194550344929,24.2092362443028,16.9766011883038,2,48,2,serpentine,Rock_2022_spring_all_versions
3,0.6728594326553,6.72615951795909e-05,15.1261126574793,19.7210172735572,0.70788919861273,23.4128967686653,15.7535884365812,3,48,2,serpentine,Rock_2022_spring_all_versions
4,0.73336199145087,4.60199095084498e-05,19.716232739032,24.6568315483744,0.666955666813662,30.2050020596351,22.1512004622316,4,48,2,serpentine,Rock_2022_spring_all_versions
1,0.913671635729477,0.00249931996865245,0.367360383653143,0.447044807750717,0.111111111111111,4.02340326976201,3.67606944668278,5,48,3,non_serpentine,Rock_2022_spring_all_versions
1,0.697863878904484,5.36867929721225e-05,18.5737799117006,22.2827042264039,0.880641373786805,24.2526608787684,16.9250559946124,1,49,1,full,Rock_2022_spring_all_versions
2,0.781986310887607,4.29072154206574e-05,23.1494327444344,26.9888510847164,0.626216853131563,30.4024851363333,23.7743271935766,2,49,1,full,Rock_2022_spring_all_versions
