"PLANT","extinct_level_P_run1","initial_plant_abundance_run1","plant_abundance_run1","reward_abundance_run1","sum_pol_run1","visit_quanity_run1","visit_quality_run1","foraging_effort_run1","extinct_level_P_run2","initial_plant_abundance_run2","plant_abundance_run2","reward_abundance_run2","sum_pol_run2","visit_quanity_run2","visit_quality_run2","foraging_effort_run2","source_dataframe","version"
"CESO",0,0.498684951406291,0.791714117810462,0.0125005433022576,31.9171639982064,26.669743100246,0.940481876355589,2.81866749831409,0,0.498684951406291,0.748339052745851,0.0151210909416092,12.7817028529001,19.6820647428651,0.418106369884201,1.25,"P_Bertha_2024_summer_full_network_case3_version1","1"
"HEEX",0,0.49797828553616,0.763498768870901,0.0125005244795169,24.0865575760056,24.2957543601095,0.630617501204368,7.11004577361332,0,0.49797828553616,0.721786911505515,0.0126839549469668,27.065307612932,21.3946020540803,0.523614767659225,5.91666666666667,"P_Bertha_2024_summer_full_network_case3_version1","1"
"SOAS",0,0.521045006239342,0.869652307398196,0.0125005280460117,27.0862407188072,29.1258580911388,0.553990716523857,8.14699784785142,0,0.521045006239342,0.822080623219321,0.0100197039469977,16.7555006780015,32.4862667767936,0.628683918226364,9.25,"P_Bertha_2024_summer_full_network_case3_version1","1"
"ZETR",0,0.503419864621675,0.782102502706478,0.012500515858917,29.5867216804163,25.8597753701756,0.596936602596171,11.9309940492443,0,0.503419864621675,0.739299587143559,0.0101782767800045,15.5868445018797,28.3915550009501,0.711158665126277,14.25,"P_Bertha_2024_summer_full_network_case3_version1","1"
"ASER",0,0.519699574806588,0.519699574806588,0.477664696484648,0,0,NA,0,1,0.519699574806588,4.81469501070543e-05,0.000227140440038532,0,0,NA,0,"P_Bertha_2024_summer_nonserpentine_network_case3_version3","3"
"ASFA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Bertha_2024_summer_nonserpentine_network_case3_version3","3"
"CESO",1,0.498684951406291,0,0,0,0,NA,0,0,0.498684951406291,0.498684951406291,0.478010372877126,0,0,NA,0,"P_Bertha_2024_summer_nonserpentine_network_case3_version3","3"
"HEEX",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Bertha_2024_summer_nonserpentine_network_case3_version3","3"
"SOAS",1,0,0,0,0,0,NA,1,1,0,0,0,0,0,NA,1,"P_Bertha_2024_summer_nonserpentine_network_case3_version3","3"
"ZETR",1,0,0,0,0,0,NA,11,1,0,0,0,0,0,NA,11,"P_Bertha_2024_summer_nonserpentine_network_case3_version3","3"
"ASER",1,0,0,0,0,0,NA,0,1,0,4.72485264063978e-21,2.30561915661965e-20,0,0,NA,0,"P_Bertha_2024_summer_serpentine_network_case3_version2","2"
"ASFA",1,0.490753774317332,0,0,0,0,NA,0,0,0.490753774317332,0.490753774317332,0.510553817479198,0,0,NA,0,"P_Bertha_2024_summer_serpentine_network_case3_version2","2"
"CESO",1,0,0,0,0,0,NA,2.47350960666766e-11,1,0,0,0,0,0,NA,0.333333333333333,"P_Bertha_2024_summer_serpentine_network_case3_version2","2"
"HEEX",0,0.49797828553616,0.799107588605303,0.0125005380107286,31.9953497971789,26.6185658098438,0.959492811234364,2.8896171695168,0,0.49797828553616,0.799022971457129,0.0128286271771849,14.8659889291548,25.9281779241348,0.423317988291331,1.33333333333333,"P_Bertha_2024_summer_serpentine_network_case3_version2","2"
"SOAS",0,0.521045006239342,0.910198912519255,0.0125004929174097,30.8172156665279,31.9097125175597,0.746216634117943,11.0870000993488,0,0.521045006239342,0.910176437692959,0.0123307383968323,24.0577887422395,32.3487355272439,0.733176875173016,10.6666666666667,"P_Bertha_2024_summer_serpentine_network_case3_version2","2"
"ZETR",0,0.503419864621675,0.818556101681558,0.0125004872512806,30.4888577435262,28.3307914964539,0.696413602726388,14.0233827311099,0,0.503419864621675,0.818537854444023,0.0123718764398654,24.2208476978476,28.6249407450576,0.786619645376539,15.6666666666667,"P_Bertha_2024_summer_serpentine_network_case3_version2","2"
"ACMO",0,0.500505899056097,0.500505899056097,0.522830654342114,2.18035193507123e-16,2.09192778332225e-08,5.21661892069922e-09,8.78520525077849e-09,0,0.500505899056097,0.835579253058896,0.0158209476917546,12.1141629370177,20.3326548423472,0.497836770300407,0.5,"P_Coyote_2024_spring_full_network_case3_version1","1"
"AGHE",0,0.502645435814115,0.841666895226068,0.0125004571771498,34.4682642137665,29.0107969246327,1,1,0,0.502645435814115,0.841671582003707,0.012500619905297,34.4680703348027,29.0107952873084,1,1,"P_Coyote_2024_spring_full_network_case3_version1","1"
"DEVA",0,0.461839727830067,0.735446262897647,0.0125004569032208,21.7954403811089,19.606246047912,0.817564725920701,0.831295356142434,0,0.461839727830067,0.734844003249492,0.0194593541288407,3.7489539398319,12.5472371067218,0.219561987847362,0.25,"P_Coyote_2024_spring_full_network_case3_version1","1"
"EUSP",0,0.540305639938594,0.769148812447465,0.0125004538717636,27.0619460060921,23.387928860549,0.889974642783078,0.877927191966451,0,0.540305639938594,0.768698575230128,0.0211648023109503,4.8183589677638,13.7661436097282,0.269056155338225,0.25,"P_Coyote_2024_spring_full_network_case3_version1","1"
"LACA",0,0.516890447943886,0.766005260361079,0.0125004566300353,26.3605566510732,22.8137077710125,0.885096156374239,0.880375813954735,0,0.516890447943886,0.765639637515759,0.0192268873792539,6.18085822968784,14.7911170054336,0.319942709720709,0.333333333333333,"P_Coyote_2024_spring_full_network_case3_version1","1"
"LUMI",0,0.477758592892326,0.735107814074764,0.0125004386894174,25.7295854270095,20.0602834698306,0.921525707851642,2.80208603843694,0,0.477758592892326,0.735114489455173,0.012539416924674,26.5812844741226,19.9981154314044,0.814962906110533,2.5,"P_Coyote_2024_spring_full_network_case3_version1","1"
"RACA",0,0.488670741319037,0.758839674393058,0.0125004499269709,25.647225880117,24.1376149764742,0.56679235750884,2.30614282187171,0,0.488670741319037,0.758789714629599,0.0124738788939483,17.8917934647177,24.1860382704103,0.489407480641678,2.08333333333333,"P_Coyote_2024_spring_full_network_case3_version1","1"
"Ranunculus sp.",0,0.489149349061376,0.802277410870824,0.0125004531053097,19.2267701231094,26.5136531010624,0.376499965204733,1.89600383807439,0,0.489149349061376,0.802240249718966,0.00754307798627366,14.4459401355293,43.991126573879,0.308001542426654,1.66666666666667,"P_Coyote_2024_spring_full_network_case3_version1","1"
"TRFU",0,0.533109674548316,0.730645127762604,0.0125004341276496,22.9548445698653,19.1956930059196,0.688381184961636,4.16758137794814,0,0.533109674548316,0.730576936953169,0.0123135009995909,12.7883301051897,19.4845628858282,0.701771643390333,4.25,"P_Coyote_2024_spring_full_network_case3_version1","1"
"TRHI",0,0.474300133541366,0.759502725924476,0.0125004301942614,30.1716295552767,24.3553004030435,0.782101061996262,5.48135727675647,0,0.474300133541366,0.759456530827596,0.00924110832699635,17.5619962571947,32.9690486056754,0.748533720293227,5.25,"P_Coyote_2024_spring_full_network_case3_version1","1"
"VIVI",0,0.462344429740843,0.902648356267549,0.0125004348538274,31.5846275439907,32.8951736793479,0.529855657411367,6.75723027601672,0,0.462344429740843,0.902566714535691,0.0109076324037108,16.4479166366901,37.7053273946672,0.715439240105164,8.91666666666667,"P_Coyote_2024_spring_full_network_case3_version1","1"
"ACMO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"AGHE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"DEVA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"EUSP",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"LACA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"LUMI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"RACA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"Ranunculus sp.",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"TRFU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"TRHI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"VIVI",0,0.462344429740843,0.902657978131231,0.0124998934781597,36.4432919765599,32.8958282520077,1,13,0,0.462344429740843,0.902657977739981,0.0124999532999585,36.4432897306413,32.8958262104529,1,13,"P_Coyote_2024_spring_nonserpentine_network_case3_version3","3"
"ACMO",0,0.500505899056097,0.500505899056097,0.522830654342114,0,0,NA,0,1,0.500505899056097,2.14835355692776e-05,0.000113556816269692,0,0,NA,0,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"AGHE",0,0.502645435814115,0.893492450648122,0.0125005803332604,36.5967394766005,32.6989104406786,1,0.999999999986186,0,0.502645435814115,0.893417200277206,0.0250012141913646,18.2450208596188,16.3004154553999,1,0.5,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"DEVA",0,0.461839727830067,0.780768086397143,0.0125005811421984,28.3079403728298,22.1019364347388,1,1,0,0.461839727830067,0.780768086378402,0.0125005833007793,28.307925795882,22.1019250529926,1,1,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"EUSP",0,0.540305639938594,0.81651664868537,0.01250057660509,29.5501173189635,26.3620956698787,0.915259661587086,0.907302860317426,0,0.540305639938594,0.81625459681719,0.0187064269987501,7.66137381409014,17.5805715116137,0.355712645038574,0.333333333333333,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"LACA",0,0.516890447943886,0.813187799513253,0.01250057761194,29.796357741493,25.7156055117719,0.942230762336997,0.941289375118364,0,0.516890447943886,0.812596607537801,0.0310844449561122,4.28187874448505,10.2775088065208,0.338548981777485,0.25,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"LUMI",0,0.477758592892326,0.780376797487613,0.0125005767894293,26.4924208170162,22.6111901777683,0.914329159692105,0.917578831943005,0,0.477758592892326,0.780215366007141,0.0185305698551513,9.54935046425621,15.2239970095961,0.489395128158775,0.5,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"RACA",0,0.488670741319037,0.805596800825549,0.0125005580525016,33.7742785464017,27.2084507471722,1,3,0,0.488670741319037,0.805596800814892,0.0125005598365689,33.7742618154752,27.2084372684314,1,3,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"Ranunculus sp.",0,0.489149349061376,0.851726668942542,0.0125005737154887,29.9654875567303,29.8881768457043,0.626904565729472,2.52397895441822,0,0.489149349061376,0.851690266730524,0.0124383906410216,20.3800864393399,30.0354631403899,0.700764846766895,2.83333333333333,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"TRFU",0,0.533109674548316,0.775620674736457,0.0125005768509551,18.9417167951327,21.6360915537323,0.341759524413466,1.69766577439155,0,0.533109674548316,0.77562136444584,0.00647115256787702,21.454818552555,41.8657408108717,0.53729894300551,2.58333333333333,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"TRHI",0,0.474300133541366,0.806273562559686,0.0125005435203487,33.6437561295324,27.4522251484706,0.835294088566432,5.01218420298996,0,0.474300133541366,0.806249249651584,0.0124868472559772,25.5700989057591,27.4807583906466,0.887798190488339,4.75,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"VIVI",1,0,0,0,0,0,NA,4.00000000088761,1,0,0,0,0,0,NA,5.25,"P_Coyote_2024_spring_serpentine_network_case3_version2","2"
"ERCI",0,0.452208370017916,0.452208370017916,0.549153303261452,1.69172774679158e-19,-1.42641851577676e-09,-5.36317664436733e-11,-9.95224168569945e-11,0,0.452208370017916,0.805033410538599,0.0161633249150371,7.09666019253396,21.9241344802722,0.260582627030036,0.25,"P_Far_Gate_2022_spring_full_network_case3_version1","1"
"ESCA",0,0.466074891116505,0.73698218541299,0.0125005017915696,24.8196853929076,20.5895531593336,0.888395480978954,0.881459726770296,0,0.466074891116505,0.701684333983149,0.0122080322965536,7.09849321559411,19.1095443984796,0.260649933897135,0.25,"P_Far_Gate_2022_spring_full_network_case3_version1","1"
"HIIN",0,0.520694995099071,0.771325475286352,0.0125004947399063,26.986691182972,22.4544975624056,0.905298317722647,1.81978696396754,0,0.520694995099071,0.734634672401195,0.0124862486715315,24.7749984045965,20.3889580928267,0.742375967204607,1.5,"P_Far_Gate_2022_spring_full_network_case3_version1","1"
"LUMI",0,0.520782630085378,0.760173196063172,0.0125004963039611,22.499014720794,21.1966741995704,0.669968657901445,1.98797314081065,0,0.520782630085378,0.724017584637407,0.0125590557466366,22.0514377672086,19.1348630160369,0.61892947932629,1.83333333333333,"P_Far_Gate_2022_spring_full_network_case3_version1","1"
"LUSU",0,0.493663844952203,0.728925657636862,0.0125004981022046,18.9861440103997,19.98666877424,0.530527594192987,1.60627871658647,0,0.493663844952203,0.694085012130597,0.0106316246780177,7.957966678438,21.3155310666144,0.359532714729243,1.08333333333333,"P_Far_Gate_2022_spring_full_network_case3_version1","1"
"TRHI",0,0.508242111680211,0.730064605399163,0.0125004955359739,25.4860149929012,21.8179679495833,0.592239875493344,3.57742419521397,0,0.508242111680211,0.69517830466565,0.0112701200781606,9.6438695061276,21.9463554766202,0.700722492795628,4.25,"P_Far_Gate_2022_spring_full_network_case3_version1","1"
"VIVI",0,0.525171009299891,0.731905908085905,0.0125004953587877,22.3148918520138,22.1947977102658,0.524346645731004,3.12707725677539,0,0.525171009299891,0.697088825412597,0.0126180783788641,20.7109683252888,19.9419104439251,0.642382327620542,3.83333333333333,"P_Far_Gate_2022_spring_full_network_case3_version1","1"
"ERCI",0,0.452208370017916,0.452208370017916,0.549153303261452,0,0,NA,0,1,0.452208370017916,2.52065089362365e-05,0.000142952770039331,0,0,NA,0,"P_Far_Gate_2022_spring_nonserpentine_network_case3_version3","3"
"ESCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Far_Gate_2022_spring_nonserpentine_network_case3_version3","3"
"HIIN",1,0.520694995099071,0,0,0,0,NA,0,0,0.520694995099071,0.520694995099071,0.477951174288965,0,0,NA,0,"P_Far_Gate_2022_spring_nonserpentine_network_case3_version3","3"
"LUMI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Far_Gate_2022_spring_nonserpentine_network_case3_version3","3"
"LUSU",1,0,0,0,0,0,NA,0.999999999298313,1,0,0,0,0,0,NA,1.5,"P_Far_Gate_2022_spring_nonserpentine_network_case3_version3","3"
"TRHI",1,0,0,0,0,0,NA,0.999999998596626,1,0,0,0,0,0,NA,2,"P_Far_Gate_2022_spring_nonserpentine_network_case3_version3","3"
"VIVI",0,0.525171009299891,0.765188055628288,0.0125006889715188,31.7075922335719,24.2622708498615,1,6.00000000210513,0,0.525171009299891,0.765188962613138,0.012509804738358,31.6844543799023,24.2445947779207,1,4.5,"P_Far_Gate_2022_spring_nonserpentine_network_case3_version3","3"
"ERCI",1,0,0,0,0,0,NA,0,1,0,3.28541921008147e-22,0,0,0,NA,0,"P_Far_Gate_2022_spring_serpentine_network_case3_version2","2"
"ESCA",1,0.466074891116505,0,0,0,0,NA,0,0,0.466074891116505,0.466074891116505,0.519567915224269,0,0,NA,0,"P_Far_Gate_2022_spring_serpentine_network_case3_version2","2"
"HIIN",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Far_Gate_2022_spring_serpentine_network_case3_version2","2"
"LUMI",0,0.520782630085378,0.830873255088606,0.0125006916423857,15.6166216281852,25.3302957257133,0.512249576009716,0.494209459000901,0,0.520782630085378,0.830701333172762,0.0189450712563752,7.1129280779689,16.6788681977543,0.354263776598842,0.25,"P_Far_Gate_2022_spring_serpentine_network_case3_version2","2"
"LUSU",0,0.493663844952203,0.796721052982197,0.012500691850442,14.0738003930274,23.8846250715939,0.469460711021568,0.485979229347898,0,0.493663844952203,0.79652251489418,0.018629463729234,6.62889351339702,15.9926239575456,0.330156136120833,0.25,"P_Far_Gate_2022_spring_serpentine_network_case3_version2","2"
"TRHI",0,0.508242111680211,0.798018213557503,0.0125006425514413,31.4762756161874,26.0760641178389,0.672763237656239,2.01981131175276,0,0.508242111680211,0.797962843816949,0.0124592964080921,19.0405437992938,26.1591095141771,0.771860029093442,1.75,"P_Far_Gate_2022_spring_serpentine_network_case3_version2","2"
"VIVI",1,0,0,0,0,0,NA,3.99999999989846,1,0,0,0,0,0,NA,4.75,"P_Far_Gate_2022_spring_serpentine_network_case3_version2","2"
"ERCI",0,0.535921308251992,0.535921308251992,0.524075878166629,5.13993967695758e-18,-2.86021363162824e-09,-9.63076032346334e-10,-1.37076302168888e-09,0,0.535921308251992,0.838815881937662,0.0145002617427091,15.6377986263442,24.4243473308355,0.537055654697478,0.5,"P_Felch_2024_spring_full_network_case3_version1","1"
"EUSP",0,0.529427791237565,0.713010538698239,0.0125003953302016,28.5034626784757,20.6582528993423,0.983784513538999,0.986029001770163,0,0.529427791237565,0.675647499570733,0.0148536520574325,6.95375289109718,15.5969625171216,0.301230816471156,0.333333333333333,"P_Felch_2024_spring_full_network_case3_version1","1"
"GEDI",0,0.492887329749245,0.752905083848861,0.0125003816832294,26.2669631224329,23.0959225953971,0.817811697974728,2.48009343165872,0,0.492887329749245,0.713735710822936,0.0126273851309385,24.8467097543512,20.541776651505,0.655643108835773,2,"P_Felch_2024_spring_full_network_case3_version1","1"
"GITR",0,0.457351095558773,0.705191941940415,0.01250037981529,19.6084538606559,21.5533896855021,0.621912722255187,2.52717487459917,0,0.457351095558773,0.66842603381275,0.0135216513156447,12.7373208622605,17.8938034675843,0.448123668696451,1.83333333333333,"P_Felch_2024_spring_full_network_case3_version1","1"
"LACA",0,0.499863056302938,0.791476523341056,0.0125003809064279,20.9308195830364,26.3394878165516,0.550028942964571,2.69046609838258,0,0.499863056302938,0.750295752389615,0.0118597182759808,18.8911181103177,24.9484436438969,0.578134146539792,2.83333333333333,"P_Felch_2024_spring_full_network_case3_version1","1"
"MEPO",0,0.498387283481838,0.736090137053781,0.012500366627354,27.390240130775,21.6522446834382,0.739475788085011,7.40030383859188,0,0.498387283481838,0.697707176392538,0.0114711134358102,13.9972920890376,21.2008372448708,0.833865360280435,8.33333333333333,"P_Felch_2024_spring_full_network_case3_version1","1"
"TRFU",0,0.495073479248711,0.743336283665674,0.0125003683308172,24.5850319692385,21.9624530029743,0.651952879435482,6.50691701270683,0,0.495073479248711,0.704602867466625,0.0117183230653271,14.3573410933715,21.0510147889515,0.73704432252108,7.33333333333333,"P_Felch_2024_spring_full_network_case3_version1","1"
"VIVI",0,0.499965733080155,0.81709421946252,0.012500369186055,25.4805772331126,27.4277202414591,0.641069811445136,6.40901574366111,0,0.499965733080155,0.774542838505488,0.0106862121953514,17.6819892206223,28.8374676420876,0.580252196682414,5.83333333333333,"P_Felch_2024_spring_full_network_case3_version1","1"
