Plant_ID,P,Gamma,Seeds,PolServ,MeanSigmaP,VisitsP_percap,VisitsP_total,Plant_FullID,Simulation,Version,VersionName,Dataset
17,2.91732834607482e-05,-4.03810468038027,4.97257666577068e-14,6.29140461353182e-14,7.57929145365587e-10,8.30078200845167e-05,2.4216106647844e-09,19,3,2,serpentine,Aikawa_2022_spring_all_versions
18,5.32496953193113e-05,-3.59595462490103,1.95745504158783e-13,2.3165019717407e-13,1.05846496975534e-09,0.000134887393401729,7.18271260105815e-09,20,3,2,serpentine,Aikawa_2022_spring_all_versions
19,0.505380610257825,-10.1930547645705,12.91798677386,16.8491678642732,0.824508367623986,19.1619183845381,9.68406200688851,21,3,2,serpentine,Aikawa_2022_spring_all_versions
20,0.492939823883653,-10.4370489034659,14.5395972889319,17.4696411577846,0.891835471426635,18.8764551181353,9.3049564614813,22,3,2,serpentine,Aikawa_2022_spring_all_versions
21,0.541174789460008,-12.8775953293979,17.3511674982424,22.7614554470814,1,22.7614554470814,12.3179258593777,23,3,2,serpentine,Aikawa_2022_spring_all_versions
22,0.511431648615888,-9.98838721863834,15.9572898339207,19.4578850041372,0.499971910710041,21.4906856902596,10.9910168124553,24,3,2,serpentine,Aikawa_2022_spring_all_versions
23,0.535808918865255,-12.3436595665164,17.3253742929745,22.4366592904163,0.991428428345677,22.6306394379417,12.125698450473,25,3,2,serpentine,Aikawa_2022_spring_all_versions
24,0.590239328234027,-10.9665633354982,15.3355442876865,21.2207285170132,0.993732875820144,21.3545601975776,12.6043012657513,26,3,2,serpentine,Aikawa_2022_spring_all_versions
1,0.713008032152309,-8.81396143249983,18.4843600907828,24.0921381019812,0.746062758635678,25.8909202164934,18.4604340741744,3,3,3,non_serpentine,Aikawa_2022_spring_all_versions
2,0.812635629265338,-11.1862780170039,24.493609359204,28.4519452488675,0.958001319255338,29.6992756450309,24.1346895525244,9,3,3,non_serpentine,Aikawa_2022_spring_all_versions
3,0.727351470948922,-14.4836115676649,27.0463285894672,31.0458143035147,0.937183176413464,31.4155406120355,22.8501396748196,27,3,3,non_serpentine,Aikawa_2022_spring_all_versions
1,2.59661293622047e-05,-4.70946255936401,2.3536334523699e-14,2.71135997128566e-14,4.17191917478973e-10,6.49907118927421e-05,1.68755723234871e-09,1,4,1,full,Aikawa_2022_spring_all_versions
2,0.377877719616657,-9.34118456386186,10.1796451337949,13.0384830519539,0.372741393948585,16.2837948236762,6.15328325467629,2,4,1,full,Aikawa_2022_spring_all_versions
3,0.58311897346842,-7.38679476434519,12.8221217767959,16.1703195198875,0.52435659108261,23.5950359674151,13.7587131522695,3,4,1,full,Aikawa_2022_spring_all_versions
4,1.145248719442e-05,-3.86166324819031,3.16415407161061e-15,3.59790802194433e-15,1.00928454606998e-10,3.56481037577965e-05,4.0825945179152e-10,4,4,1,full,Aikawa_2022_spring_all_versions
5,0.503153997485784,-12.033571019192,16.2628787595506,19.2179348518903,0.94427111808625,20.3521366732462,10.2402589245208,5,4,1,full,Aikawa_2022_spring_all_versions
6,2.10918887010775e-05,-4.14307139573501,2.66214446270566e-15,3.06348955438553e-15,6.97016120392867e-11,4.3951487845917e-05,9.27019889892844e-10,6,4,1,full,Aikawa_2022_spring_all_versions
7,1.02924357675332e-05,-4.11124533236021,2.7946423840469e-16,3.33051500313349e-16,1.47713837246765e-11,1.84562047713772e-05,1.89959302121839e-10,7,4,1,full,Aikawa_2022_spring_all_versions
8,0.393400239499256,-9.44067121324296,10.0440990633586,13.8530262771061,0.381523887915161,16.2071565735367,6.37589927763129,8,4,1,full,Aikawa_2022_spring_all_versions
9,0.811594434610112,-11.219601559773,25.126975816471,28.7545423979469,0.944745167395696,30.4362947705911,24.7019274459646,9,4,1,full,Aikawa_2022_spring_all_versions
10,3.91047374113657e-05,-4.19680304397476,1.32620112899131e-13,1.63357234454177e-13,7.99303201182612e-10,0.000104448703166679,4.08443911029066e-09,10,4,1,full,Aikawa_2022_spring_all_versions
11,4.02305199314814e-05,-4.07109708034333,3.7550036510934e-14,4.9393582282623e-14,4.28061303089164e-10,0.000115389038733862,4.64216102265711e-09,11,4,1,full,Aikawa_2022_spring_all_versions
12,0.365345127368473,-9.47778286856631,10.1981415811821,12.2034883831237,0.412682835955992,15.4864513526224,5.65789954190947,12,4,1,full,Aikawa_2022_spring_all_versions
13,0.484389519824232,-10.4942619700605,15.1152698686455,19.1304480873009,0.89595409071187,20.8019767751346,10.0762595415023,13,4,1,full,Aikawa_2022_spring_all_versions
14,0.298006157924258,-6.57204176440146,5.99702116585904,7.84333272419354,0.313785441774055,12.2804589231766,3.65965238124253,14,4,1,full,Aikawa_2022_spring_all_versions
15,0.399357905022648,-8.20023801839422,10.0474339511401,12.9302138020505,0.454181189808138,16.1912465319874,6.46610229471969,15,4,1,full,Aikawa_2022_spring_all_versions
16,0.559732150478714,-12.2620204676504,18.2856241229686,23.8189518217355,0.985366432766453,24.1726844244764,13.5302286357555,16,4,1,full,Aikawa_2022_spring_all_versions
17,0.492773165273953,-10.7177345874702,16.60901591497,20.1519858317555,0.918901172666368,21.5018523969662,10.5955358649064,17,4,1,full,Aikawa_2022_spring_all_versions
18,1.71346304529449e-05,-4.55207669354242,1.06105308951134e-15,1.25156803183099e-15,2.32678345745501e-11,3.5960418368374e-05,6.16168479675381e-10,18,4,1,full,Aikawa_2022_spring_all_versions
19,2.97624240383276e-05,-4.41909961259206,2.52852628911693e-14,3.32188642518312e-14,4.94384934182235e-10,6.71923069556695e-05,1.99980593172811e-09,19,4,1,full,Aikawa_2022_spring_all_versions
20,1.48371598840431e-05,-3.92921199543122,3.71174991601982e-15,4.92653224431724e-15,7.77234350328294e-11,3.77881745978787e-05,5.60669188234862e-10,20,4,1,full,Aikawa_2022_spring_all_versions
21,0.381662373657939,-7.8931132986913,8.11525687438192,10.6014003427751,0.420597880946672,14.3030177075088,5.45892368871932,21,4,1,full,Aikawa_2022_spring_all_versions
22,0.451502442853021,-8.50756117180237,11.2927042346575,15.6022348842478,0.685974000660914,18.7570522757801,8.46885492323651,22,4,1,full,Aikawa_2022_spring_all_versions
23,0.57179943288993,-11.7428257471315,18.0022877708984,23.8005198430241,1,23.8005198430241,13.6091237487267,23,4,1,full,Aikawa_2022_spring_all_versions
24,0.396648188619742,-8.7751679379752,9.6708229055915,12.9472796645692,0.326995360818275,16.0695906037421,6.37397400483514,24,4,1,full,Aikawa_2022_spring_all_versions
25,0.560658217204053,-11.1981004065493,18.917306280981,23.1111287569905,0.987044105865944,23.4144843372676,13.1275230452847,25,4,1,full,Aikawa_2022_spring_all_versions
26,0.545506395500205,-9.59299874734534,14.8595527868511,20.5304479085825,0.991601674629139,20.7043296051924,11.2943442141767,26,4,1,full,Aikawa_2022_spring_all_versions
27,0.63277434453818,-10.0187663703536,18.3805388802229,23.5389893634808,0.600943693210893,26.864712254454,16.9993006880189,27,4,1,full,Aikawa_2022_spring_all_versions
1,2.42113639833704e-05,-4.90871577947388,1.65610044731158e-14,1.90780958553575e-14,3.38275824616624e-10,5.63980469990107e-05,1.36547364384428e-09,1,4,2,serpentine,Aikawa_2022_spring_all_versions
2,0.370888825824286,-9.31129844097302,9.86780332258011,12.639064003748,0.412037031111006,15.9814878661116,5.92735526958721,2,4,2,serpentine,Aikawa_2022_spring_all_versions
3,1.13608713205367e-05,-4.00063548878266,2.99598658786401e-15,3.4066875171558e-15,9.79187339878086e-11,3.47909677588351e-05,3.95255707825066e-10,4,4,2,serpentine,Aikawa_2022_spring_all_versions
4,0.507660091151258,-12.2819101170262,16.5495562754639,19.5567032769509,0.952605510163009,20.5296978322164,10.4221082728107,5,4,2,serpentine,Aikawa_2022_spring_all_versions
5,0.497822408457998,-11.867414864136,17.3545302420178,19.9709004760977,0.985790710488521,20.2587631062184,10.0852662419177,6,4,2,serpentine,Aikawa_2022_spring_all_versions
6,1.14417163400332e-05,-4.27700929701818,9.85324295570916e-16,1.17426020877804e-15,3.28769145421796e-11,2.29553318450768e-05,2.62648395462699e-10,7,4,2,serpentine,Aikawa_2022_spring_all_versions
7,0.404810352494157,-10.0045834143723,10.7292117615049,14.7979476832302,0.523867099648533,16.6812600638933,6.75274676651132,8,4,2,serpentine,Aikawa_2022_spring_all_versions
8,3.97254965322765e-05,-4.35230841447281,3.29290593470939e-13,4.05609673414326e-13,1.59334925186773e-09,0.000113057048290005,4.49124737979403e-09,10,4,2,serpentine,Aikawa_2022_spring_all_versions
9,3.92093652524504e-05,-4.25336562109743,3.23733358980054e-14,4.25841138656551e-14,3.90658670189879e-10,0.000109005935654665,4.27405354576888e-09,11,4,2,serpentine,Aikawa_2022_spring_all_versions
10,0.354826012613019,-9.30244292380951,9.66290939907659,11.5630089717914,0.464831850354214,15.0377728799096,5.33579298955852,12,4,2,serpentine,Aikawa_2022_spring_all_versions
11,0.493874711641261,-10.907444490642,15.7510598773305,19.935127584344,0.927303818389995,21.2095129873739,10.4748421106908,13,4,2,serpentine,Aikawa_2022_spring_all_versions
12,0.256304235739969,-6.14011688930722,4.65071406135579,6.08253610908738,0.308128065911543,10.5472215751117,2.70329756498912,14,4,2,serpentine,Aikawa_2022_spring_all_versions
13,0.412748334790347,-8.57337500975271,10.6851851352759,13.7509466581694,0.505689815646953,16.7355145127876,6.90755574701278,15,4,2,serpentine,Aikawa_2022_spring_all_versions
14,0.552810621833951,-12.4197664609018,18.1151741256642,23.5969227432361,0.988454531500609,23.8725424298604,13.1969950254085,16,4,2,serpentine,Aikawa_2022_spring_all_versions
15,0.500222888192557,-11.1262568867746,17.217363662318,20.8901039266566,0.95355144123445,21.8289948960905,10.919362873263,17,4,2,serpentine,Aikawa_2022_spring_all_versions
16,1.68652250227776e-05,-4.7324843972253,8.73215603961178e-15,1.03000381942917e-14,1.42858702053913e-10,3.77378560339692e-05,6.36457433890077e-10,18,4,2,serpentine,Aikawa_2022_spring_all_versions
17,2.64771369697495e-05,-4.61906305696211,1.41556191349883e-14,1.85971406534209e-14,3.4926287021202e-10,5.32468299368081e-05,1.40982360944182e-09,19,4,2,serpentine,Aikawa_2022_spring_all_versions
18,1.41085965853798e-05,-4.13048970153683,2.81138983893611e-15,3.73150212332103e-15,6.6916208835324e-11,3.42726049743679e-05,4.83538357513437e-10,20,4,2,serpentine,Aikawa_2022_spring_all_versions
19,0.419430715626798,-8.75227267200099,9.69987619058973,12.671474527986,0.549877098213462,15.726913184632,6.5963504516307,21,4,2,serpentine,Aikawa_2022_spring_all_versions
20,0.524776107519356,-9.9839592232552,14.8452903610149,20.510561715286,0.908484314869957,21.8161679814136,11.4486037142746,22,4,2,serpentine,Aikawa_2022_spring_all_versions
21,0.570435799329959,-11.8429969392346,17.9596110034032,23.7440976113316,1,23.7440976113316,13.5444833002885,23,4,2,serpentine,Aikawa_2022_spring_all_versions
22,0.457593222489581,-10.3179893799076,12.6446026328507,16.9285704156788,0.488878836213081,18.5546823121293,8.49049687147765,24,4,2,serpentine,Aikawa_2022_spring_all_versions
23,9.13070281664941e-06,-4.07375927518008,2.86070338632271e-16,3.49489950180339e-16,1.76611153313043e-11,1.97886681347281e-05,1.80684447875502e-10,25,4,2,serpentine,Aikawa_2022_spring_all_versions
24,0.537511099833631,-9.71212213369702,14.6508016687044,20.2420304832101,0.992252623962919,20.4000775552159,10.9652681233955,26,4,2,serpentine,Aikawa_2022_spring_all_versions
1,0.72415580701146,-12.1090469236405,21.622997820336,27.2693388675675,0.754336901597505,29.3265185596937,21.2369687144315,3,4,3,non_serpentine,Aikawa_2022_spring_all_versions
2,0.801261289254405,-11.4167856142553,24.841302996623,28.427627162693,0.946083288787185,30.0477003447924,24.0760591173984,9,4,3,non_serpentine,Aikawa_2022_spring_all_versions
3,0.687958765940542,-12.3960518827757,22.5946220147443,28.9357439813258,0.935771273654853,29.2142733104519,20.0982154145082,27,4,3,non_serpentine,Aikawa_2022_spring_all_versions
1,1.27261133043422e-05,-4.37609029796618,5.8429848119425e-15,7.24157903876102e-15,1.73191438031375e-10,4.18125694957804e-05,5.32111496948985e-10,1,5,1,full,Aikawa_2022_spring_all_versions
2,0.41553197306282,-8.55190105412133,10.5100566161701,13.1918696795159,0.394900096395218,16.4674321677745,6.8427445799535,2,5,1,full,Aikawa_2022_spring_all_versions
3,0.498326365646221,-6.68031081102908,11.5791344085571,13.3262310252577,0.468001309291267,20.9289555179365,10.4294503400247,3,5,1,full,Aikawa_2022_spring_all_versions
4,3.52635367131564e-05,-3.89614000367305,1.02718701409996e-13,1.37890432710853e-13,1.25803258071208e-09,0.000109607998095569,3.86516566489868e-09,4,5,1,full,Aikawa_2022_spring_all_versions
5,5.28769291636005e-05,-4.25366150894525,3.95069369091237e-14,5.40471099943987e-14,5.02146356577281e-10,0.000107632185888579,5.69125946895388e-09,5,5,1,full,Aikawa_2022_spring_all_versions
6,0.523747140531843,-11.9383775963188,17.7593152876372,20.6487533700559,0.977946433375449,21.1144012241911,11.0586072652121,6,5,1,full,Aikawa_2022_spring_all_versions
7,1.86923265238265e-05,-4.31459511971038,2.26660128368654e-15,2.64722112695113e-15,5.48238250147324e-11,3.63837640834807e-05,6.80097198414292e-10,7,5,1,full,Aikawa_2022_spring_all_versions
8,0.396850703318592,-10.0304489058289,11.4749265124578,13.496652886227,0.374986049855147,16.4505386936321,6.52840785053761,8,5,1,full,Aikawa_2022_spring_all_versions
9,0.785321866165082,-11.735565059036,24.1282862505892,29.7310521808748,0.958684170591924,31.0123532784711,24.3546791508197,9,5,1,full,Aikawa_2022_spring_all_versions
10,1.89804190993652e-05,-4.03144185248839,9.02010062531821e-15,1.03188908344843e-14,1.37226713923586e-10,4.25115127659174e-05,8.06886328845125e-10,10,5,1,full,Aikawa_2022_spring_all_versions
11,0.500242129712831,-12.1337696791718,16.0409930544494,20.2507514989341,0.945413217050817,21.4200004122067,10.715186624652,11,5,1,full,Aikawa_2022_spring_all_versions
12,0.400993514363335,-9.89059734860487,11.1013574684948,13.6417235565794,0.44860311193993,17.3222782520811,6.94612123308158,12,5,1,full,Aikawa_2022_spring_all_versions
13,0.448218215341645,-9.03523514956167,12.512996917093,14.5322600143529,0.853055111540653,16.3573174126473,7.33164761847356,13,5,1,full,Aikawa_2022_spring_all_versions
14,0.268861359549812,-6.45942812710087,4.27414329635906,5.86602784541003,0.289061678721499,9.59201222543629,2.57892144774922,14,5,1,full,Aikawa_2022_spring_all_versions
15,0.348163158158964,-9.09909284664703,8.67605260081545,9.9448244270761,0.398206831655609,13.2648418663005,4.61832923665043,15,5,1,full,Aikawa_2022_spring_all_versions
16,0.507591842423287,-10.3171275414888,15.0074849987263,19.9259778532347,0.978155621522804,20.3709690102416,10.3401376918562,16,5,1,full,Aikawa_2022_spring_all_versions
17,0.510642694142206,-11.9620813212638,15.4019710335685,18.536157358381,0.925678758988275,19.733418237073,10.0767258532139,17,5,1,full,Aikawa_2022_spring_all_versions
18,3.02749278210657e-05,-3.83751882413333,5.94725900127677e-15,7.94648329513664e-15,8.38922359298054e-11,6.57964245962153e-05,1.99198200553461e-09,18,5,1,full,Aikawa_2022_spring_all_versions
19,1.40291758321833e-05,-4.13494028943659,7.43990939794548e-15,9.89335077886329e-15,2.12544401963213e-10,4.65472187810225e-05,6.53019116778069e-10,19,5,1,full,Aikawa_2022_spring_all_versions
20,9.42772319785965e-06,-3.92119499873829,5.80139696044467e-16,7.02111315898581e-16,2.52173119523609e-11,1.61766962729759e-05,1.52509414717465e-10,20,5,1,full,Aikawa_2022_spring_all_versions
21,0.376238471007864,-7.82765711909127,9.25590647497852,12.0335384067064,0.446560258023277,16.3711635678752,6.159461549397,21,5,1,full,Aikawa_2022_spring_all_versions
22,0.418556242895961,-9.0380382240852,12.0152775699891,14.5227306522592,0.693238787907453,17.3519415742249,7.26276347225779,22,5,1,full,Aikawa_2022_spring_all_versions
23,0.591411764654915,-12.1172400270184,18.4934349305328,21.8492543045687,1,21.8492543045687,12.921906044659,23,5,1,full,Aikawa_2022_spring_all_versions
24,0.412909779581249,-10.3787441294563,12.2969119379055,14.0359138423432,0.330621367855037,17.4655554847219,7.21169866546058,24,5,1,full,Aikawa_2022_spring_all_versions
25,9.82224154906057e-06,-4.32472155457799,1.99670449908572e-16,2.63036795719704e-16,1.51154427909932e-11,1.74018584408548e-05,1.70925257008635e-10,25,5,1,full,Aikawa_2022_spring_all_versions
26,0.515488408256359,-11.0688341845435,13.7743931938076,18.4402870176579,0.991092077274053,18.6060280780136,9.59119179790838,26,5,1,full,Aikawa_2022_spring_all_versions
27,0.737449507697013,-8.16668069819813,18.3769456612898,25.3354223167505,0.628035750312674,28.9308353396269,21.3350302784712,27,5,1,full,Aikawa_2022_spring_all_versions
1,1.25785516344464e-05,-4.36254673616505,4.40797649887187e-15,5.46308286688318e-15,1.41776216865435e-10,3.85331403790269e-05,4.8469109589496e-10,1,5,2,serpentine,Aikawa_2022_spring_all_versions
2,0.421369769922646,-8.63268488815535,10.6214587498843,13.331697892022,0.453006690570724,16.7014359246396,7.03748021294322,2,5,2,serpentine,Aikawa_2022_spring_all_versions
3,3.44435128650575e-05,-3.93740593083211,7.45063315838315e-14,1.00017914564417e-13,1.00383373760747e-09,9.96359365274955e-05,3.43181166160684e-09,4,5,2,serpentine,Aikawa_2022_spring_all_versions
4,5.48555704306131e-05,-4.30175048841477,2.7148754788655e-13,3.71406100059996e-13,2.71211089437061e-09,0.000136943552282801,7.51211667726754e-09,5,5,2,serpentine,Aikawa_2022_spring_all_versions
5,0.536046262025997,-12.2259495286515,18.318912075937,21.2993964765681,0.985509569339767,21.6125719518253,11.5853384075438,6,5,2,serpentine,Aikawa_2022_spring_all_versions
6,2.15566087793479e-05,-4.31589793337875,8.41516513543343e-15,9.82828479522853e-15,1.81776141891315e-10,5.32168039005592e-05,1.14717382217163e-09,7,5,2,serpentine,Aikawa_2022_spring_all_versions
7,0.432412232479806,-11.0065506483067,13.2876956829506,15.6288073911324,0.535252785651465,17.9336010723442,7.75470847609461,8,5,2,serpentine,Aikawa_2022_spring_all_versions
8,1.62361598032452e-05,-4.04197460099869,1.11386420857376e-14,1.27424777728646e-14,1.83901897434692e-10,3.20200443483862e-05,5.19882556947398e-10,10,5,2,serpentine,Aikawa_2022_spring_all_versions
9,3.24250585663884e-05,-4.57356054307159,1.12389080311781e-13,1.41884191886507e-13,1.28878344677623e-09,0.000110091569100625,3.56972557575336e-09,11,5,2,serpentine,Aikawa_2022_spring_all_versions
10,0.411781479502728,-10.1367657824643,11.4876913523919,14.1164637007124,0.519696542972118,17.7917801017439,7.32632553328331,12,5,2,serpentine,Aikawa_2022_spring_all_versions
