"PLANT","extinct_level_P_run1","initial_plant_abundance_run1","plant_abundance_run1","reward_abundance_run1","sum_pol_run1","visit_quanity_run1","visit_quality_run1","foraging_effort_run1","extinct_level_P_run2","initial_plant_abundance_run2","plant_abundance_run2","reward_abundance_run2","sum_pol_run2","visit_quanity_run2","visit_quality_run2","foraging_effort_run2","source_dataframe","version"
"HECO",1,0,0,0,0,0,NA,6.63049986396284,1,0,0,0,0,0,NA,6.63049986396284,"P_Quarry_Close_2023_version3","3"
"HEEX",1,0,0,0,0,0,NA,34.8273215939194,1,0,0,0,0,0,NA,35.8263965244784,"P_Quarry_Close_2023_version3","3"
"ACAM",0,0.478010372877126,0.478010372877126,0.528300233547716,0,0,0.00317943402229788,0.00547589257401632,1,0.478010372877126,1.28820570009092e-05,6.71212125590185e-05,1.41597636671318e-08,2.7056567146049e-07,6.74168610137339e-07,0.0434782608695652,"P_Quarry_Close_2024_version1","1"
"CESO",0,0.520336945853353,0.781476637745416,0.0125005816619125,29.3011439656995,22.8981594742631,0.99999999974435,0.999999999753177,1,0.520336945853353,0,0,0,0,NA,0.037037037037037,"P_Quarry_Close_2024_version1","1"
"ERNU",0,0.503048957303655,0.730440246054422,0.0013889544765952,27.3533920881167,58.73476009948,0.450808111905897,1.37697648957762,0,0.503048957303655,0.768425705438266,0.00157709225312581,1.63295086814914,57.2461488044229,0.354287137067933,1.06877611940299,"P_Quarry_Close_2024_version1","1"
"GRCA",0,0.543825402527035,0.775933268212139,0.000781286593438879,83.6954309446429,100.155629321837,0.417900086686592,1.64586659823819,0,0.543825402527035,0.816230757722933,0.00189816298062015,2.378784746106,61.3321633081905,0.322971112756941,1.28370149253731,"P_Quarry_Close_2024_version1","1"
"HECO",0,0.473540271876166,0.757787535608767,0.000195321643143528,252.480451088575,191.326538836881,0.794818727168939,3.97552360197132,0,0.473540271876166,0.797547282673012,0.00123151579520251,6.20182517676578,51.9657860198461,0.543501484271081,2.73703225806452,"P_Quarry_Close_2024_version1","1"
"HEEX",0,0.491349422718095,0.788663128234054,2.47977750372699e-06,2237.29590553886,1764.47278764766,0.427134267471276,4.73123554741885,0,0.491349422718095,0.830120533834432,2.58448709614743e-06,2072.39536037571,2248.72250473117,0.478995438746481,5.33924199837777,"P_Quarry_Close_2024_version1","1"
"ZETR",0,0.509747623028116,0.79316988850325,1.44531861136565e-06,2807.53602026552,2228.71605027686,0.728582157416217,15.2649218704701,0,0.509747623028116,0.834864195285248,1.77433075673196e-06,1906.72324233407,2180.81088703323,0.84089505790634,17.4907328337108,"P_Quarry_Close_2024_version1","1"
"ACAM",0,0.478010372877126,0.478010372877126,0.528300233547716,0,0,NA,0,1,0.478010372877126,1.28154381856893e-05,6.67740990773695e-05,0,0,NA,0,"P_Quarry_Close_2024_version2","2"
"CESO",1,0,2.67870287073361e-25,1.17874530593144e-24,0,0,1.73752745819341e-27,0.00551363910365791,1,0,0,0,0,0,NA,0.0434782608695652,"P_Quarry_Close_2024_version2","2"
"ERNU",0,0.503048957303655,0.768790031053326,0.0125005848727405,28.1209668828583,21.6191190039424,0.999999999962062,0.999999999967634,1,0.503048957303655,0,0,0,0,NA,0.037037037037037,"P_Quarry_Close_2024_version2","2"
"GRCA",0,0.543825402527035,0.816712212983108,0.00138895438593664,42.9282537899718,83.2090524161204,0.479940801278369,1.42558145850223,0,0.543825402527035,0.816401473482681,0.00154879870491616,3.19176754507205,74.9297775726855,0.36190158747489,1.08555555555556,"P_Quarry_Close_2024_version2","2"
"HECO",0,0.473540271876166,0.797615973676757,0.000781286704332895,74.602188209397,105.96870193002,0.395988760861431,1.59792849651078,0,0.473540271876166,0.797285877533724,0.00151445070088149,3.1417775854273,73.3211791779303,0.324341285076569,1.30407407407407,"P_Quarry_Close_2024_version2","2"
"HEEX",0,0.491349422718095,0.83012171755643,0.000195321713608995,265.328097833389,220.254616296784,0.794957591932371,3.97525032539439,0,0.491349422718095,0.830075033287782,0.00101998624057446,8.35933717685964,65.3228460584458,0.549311715059442,2.76686274509804,"P_Quarry_Close_2024_version2","2"
"ZETR",0,0.509747623028116,0.834866637418079,1.4453193151581e-06,2953.6194577198,2469.20121353006,0.809592123480726,16.9957260805205,0,0.509747623028116,0.834866636576683,1.45003921019385e-06,2862.87555794284,2581.22090417054,0.946208167712945,19.7629923273657,"P_Quarry_Close_2024_version2","2"
"ACAM",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_version3","3"
"CESO",0,0.520336945853353,0.781476647955295,0.0124993000442547,29.3011348239487,22.8981526235056,1,0.999999998550309,0,0.520336945853353,0.779599833739777,0.287541293895093,1.16600796478351,0.90901961548448,1,0.0434782608695652,"P_Quarry_Close_2024_version3","3"
"ERNU",1,0,0,0,0,0,NA,0.037037037037037,1,0,0,0,0,0,NA,0.037037037037037,"P_Quarry_Close_2024_version3","3"
"GRCA",1,0,0,0,0,0,NA,1.08555555557996,1,0,0,0,0,0,NA,1.08555555555556,"P_Quarry_Close_2024_version3","3"
"HECO",1,0,0,0,0,0,NA,1.30407407411995,1,0,0,0,0,0,NA,1.30407407407407,"P_Quarry_Close_2024_version3","3"
"HEEX",1,0,0,0,0,0,NA,2.7668627450941,1,0,0,0,0,0,NA,2.76686274509804,"P_Quarry_Close_2024_version3","3"
"ZETR",1,0,0,0,0,0,NA,18.8064705896186,1,0,0,0,0,0,NA,19.7629923273657,"P_Quarry_Close_2024_version3","3"
"ACAM",0,0.505182942634068,0.505182942634068,0.519699574806588,1.89261003335227e-30,-4.84014659975901e-14,-1.97538294801911e-17,-3.25145134036451e-17,0,0.505182942634068,0.845128108769652,0.0154577271106088,0.239979702697632,22.2259922927512,0.00912506355678432,0.00900900900900901,"P_Quarry_Far_2022_version1","1"
"CESO",0,0.509716850779819,0.768516447003434,0.0125005740073561,32.4921415916047,24.9707452233864,0.999999999199826,1.99999999853165,0,0.509716850779819,0.766378251154446,0.0613243272590622,1.19356006625958,4.99817444240559,0.111831865548547,0.243478260869565,"P_Quarry_Far_2022_version1","1"
"ERNU",0,0.511111056414019,0.842287874069439,0.0125005712926778,34.4862491298427,29.0473494636165,1.00000000003454,2.00000000010119,0,0.511111056414019,0.84239756855917,0.0125008425499189,34.4897777869547,29.0542937946563,0.629195856636037,1.25,"P_Quarry_Far_2022_version1","1"
"ESCA",0,0.543525150415267,0.815003254153274,0.00312531561821314,59.215717080092,48.2610021169172,1.00000000000261,3.00000000000898,0,0.543525150415267,0.815047503074165,0.0125746368407341,28.0732997886918,23.3375890994728,0.742915000927944,2.22222222222222,"P_Quarry_Far_2022_version1","1"
"GRCA",0,0.527203029383534,0.781641400111815,0.00138911893532419,2.35039870445529,66.5617643717534,0.667447952740644,4.00800850988201,0,0.527203029383534,0.781688473864892,0.00145875932754121,3.21160894263443,67.6898786630571,0.442792711692478,2.68575718575719,"P_Quarry_Far_2022_version1","1"
"HECO",0,0.501314849057847,0.852177430480058,0.000125006621452542,36.6441429486209,270.317808671584,0.389440082555268,3.10764949967227,0,0.501314849057847,0.852287587557851,0.000146133953400113,32.9114492384669,252.771723734424,0.491973435619481,3.89882024882025,"P_Quarry_Far_2022_version1","1"
"HEEX",0,0.498668115236176,0.878725660025643,5.55581420802657e-05,555.364082508982,488.012849009899,0.312745912743233,1.54342199141857,0,0.498668115236176,0.878836380488361,0.000193978221994876,33.5928853774978,223.358794081371,0.38381023465313,1.86357786357786,"P_Quarry_Far_2022_version1","1"
"LERA",0,0.515012774413923,0.766194413136069,1.50955945228186e-06,2181.28531021697,1949.46690692753,0.554404137394751,8.34092000037231,0,0.515012774413923,0.766295845330462,1.51862950922385e-06,2143.93829577142,2064.1319631103,0.784565304060924,11.8271352097439,"P_Quarry_Far_2022_version1","1"
"ACAM",0,0.505182942634068,0.505182942634068,0.519699574806588,0,0,NA,0,1,0.505182942634068,1.61056694505914e-05,7.57661832315148e-05,0,0,NA,0,"P_Quarry_Far_2022_version2","2"
"CESO",1,0,2.32474450345933e-28,1.2125279401958e-27,8.03824050922093e-63,-7.167527457996e-44,-2.60715505462747e-47,-9.77896250337249e-20,1,0,0,0,0,0,NA,0.00952380952380952,"P_Quarry_Far_2022_version2","2"
"ERNU",0,0.511111056414019,0.882384333892555,0.0125005685123693,36.1323062572134,31.8825809889523,0.999999999990831,1.99999999997936,0,0.511111056414019,0.88070799336425,0.0612123297157728,1.55477127819913,6.42204244061508,0.131006352081007,0.243478260869565,"P_Quarry_Far_2022_version2","2"
"ESCA",0,0.543525150415267,0.853725444909964,0.012500569249326,30.9405744507546,26.414755688745,0.999999999999766,1.99999999999952,0,0.543525150415267,0.853729173826692,0.0125057421510665,30.9212300171474,26.4040249632871,0.746244838225083,1.5,"P_Quarry_Far_2022_version2","2"
"GRCA",0,0.527203029383534,0.819217012242467,0.00312531047764613,59.4674723196758,48.7167649993259,1.00000000000007,3.00000000000017,0,0.527203029383534,0.819151080849788,0.012582271836872,28.0195535365121,23.4717740624761,0.737051033556259,2.22222222222222,"P_Quarry_Far_2022_version2","2"
"HECO",0,0.501314849057847,0.892475207756647,0.00138915730079143,3.409221431295,88.9202975686754,0.66998202261089,4.01664112916255,0,0.501314849057847,0.89241752588577,0.00153809093964804,3.92845403858722,81.4271935015475,0.487214972224607,2.8827380952381,"P_Quarry_Far_2022_version2","2"
"HEEX",0,0.498668115236176,0.920532315290785,0.000125006992052295,50.9836619080112,357.027303940172,0.391474858789763,3.12333605414042,0,0.498668115236176,0.92052915898249,0.000160102340513048,37.9637063330799,290.820861960072,0.525888383594017,4.16884920634921,"P_Quarry_Far_2022_version2","2"
"LERA",0,0.515012774413923,0.802651725640173,1.50956425436893e-06,2225.20640843674,2139.39500979003,0.656553932935677,9.86002281671779,0,0.515012774413923,0.802651726304799,1.47423406757736e-06,2374.76450916008,2207.30738575679,0.860263174441284,12.9731884057971,"P_Quarry_Far_2022_version2","2"
"ACAM",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Far_2022_version3","3"
"CESO",0,0.509716850779819,0.768513632040653,0.0125005893219975,32.4919822719549,24.9705313080206,1,0.999999999874383,0,0.509716850779819,0.754486706244788,1.32736062143696,0.197119308466813,0.148723897782376,1,0.00952380952380952,"P_Quarry_Far_2022_version3","3"
"ERNU",1,0,0,0,0,0,NA,0.243481905349869,1,0,0,0,0,0,NA,0.243478260869565,"P_Quarry_Far_2022_version3","3"
"ESCA",1,0,0,0,0,0,NA,1.5,1,0,0,0,0,0,NA,1.5,"P_Quarry_Far_2022_version3","3"
"GRCA",1,0,0,0,0,0,NA,2.22222222222222,1,0,0,0,0,0,NA,2.22222222222222,"P_Quarry_Far_2022_version3","3"
"HECO",1,0,0,0,0,0,NA,2.8541666666703,1,0,0,0,0,0,NA,2.8827380952381,"P_Quarry_Far_2022_version3","3"
"HEEX",1,0,0,0,0,0,NA,4.07360966481489,1,0,0,0,0,0,NA,4.16884920634921,"P_Quarry_Far_2022_version3","3"
"LERA",1,0,0,0,0,0,NA,12.1065195410687,1,0,0,0,0,0,NA,12.9731884057971,"P_Quarry_Far_2022_version3","3"
"CAPA",0,0.494872030077908,0.494872030077908,0.543065194316704,0,0,0.0155215361619088,0.0234185266643426,1,0.494872030077908,4.73588828347749e-05,0.000229700308552414,3.64168261815669e-08,7.96075118524385e-07,2.16645409988952e-06,0.0333333333333333,"P_Quarry_Far_2023_version1","1"
"CESO",0,0.514209519403153,0.803692878500691,0.0125005662666155,30.5598716251513,24.6134098671339,0.500102807461672,2.00043785649603,0,0.514209519403153,0.802223071470528,0.00998568940703174,1.49209981782477,30.7178341624804,0.280857065968991,1.12118055555556,"P_Quarry_Far_2023_version1","1"
"ERNU",0,0.519392608790376,0.869570122708283,0.000781286339920157,135.894201157274,118.217679491502,0.446842945683308,2.64741137726738,0,0.519392608790376,0.868393794468308,0.0120173852316542,1.1411683470272,8.16224449804258,0.226919546373911,1.32894128525196,"P_Quarry_Far_2023_version1","1"
"GRCA",0,0.531575939842302,0.744047663014278,1.22075815650502e-05,97.9536384596512,693.205220636661,0.583415302253968,8.75561729983204,0,0.531575939842302,0.74410996578789,1.26057799714172e-05,84.3624122121924,682.56270448022,0.587700039490624,8.82185367240819,"P_Quarry_Far_2023_version1","1"
"HECO",0,0.496820929575162,0.856261561380808,6.76071607907093e-06,1570.21645634677,1344.52136658549,0.535428862731565,5.31677702785408,0,0.496820929575162,0.856333434864175,6.95019738178644e-06,1462.05999899446,1377.07345847181,0.554500375645937,5.47355158623731,"P_Quarry_Far_2023_version1","1"
"HEEX",0,0.46936336975515,0.86226366004038,8.2186529799097e-06,1221.7818095264,1100.18860373718,0.326615437581213,3.17213343590819,0,0.46936336975515,0.862335501506567,9.53085299581009e-06,135.0855356633,961.62573385258,0.238972779456104,2.19157911635498,"P_Quarry_Far_2023_version1","1"
"PEKE",0,0.490155474813727,0.750370655387377,1.50710882868887e-07,7097.34343911872,5997.63722641265,0.735035184814586,28.0842044759769,0,0.490155474813727,0.750433643087206,1.48471186759752e-07,6412.51671453349,6188.74680392079,0.809600530211755,31.0295604508587,"P_Quarry_Far_2023_version1","1"
"CAPA",0,0.494872030077908,0.494872030077908,0.543065194316704,0,0,NA,0,1,0.494872030077908,4.73420287594277e-05,0.000229618562822068,0,0,NA,0,"P_Quarry_Far_2023_version2","2"
"CESO",1,0,0,0,0,0,NA,0.0239947871072492,1,0,0,0,0,0,NA,0.0344827586206897,"P_Quarry_Far_2023_version2","2"
"ERNU",0,0.519392608790376,0.909404086728553,0.0125005691948025,35.3482166387424,32.2466591817299,0.500236136632421,2.00083074643022,0,0.519392608790376,0.908666331606133,0.0115346726227448,3.71037336558816,34.8971086244704,0.283646730349989,1.1234126984127,"P_Quarry_Far_2023_version2","2"
"GRCA",0,0.531575939842302,0.778195583832049,0.000781288829261788,121.662240412543,94.7658354662069,0.618521020885348,3.70632542071883,0,0.531575939842302,0.777369834802361,0.0104961217021944,1.17799029147109,7.52123691177653,0.234691547339491,1.40823412698413,"P_Quarry_Far_2023_version2","2"
"HECO",0,0.496820929575162,0.89556330741149,1.22075833301465e-05,173.996334877016,1094.53193616449,0.612994002282661,9.03680108418652,0,0.496820929575162,0.895562987233019,1.57049137535524e-05,110.522271349313,864.603687539583,0.617052298313637,9.08758661359281,"P_Quarry_Far_2023_version2","2"
"HEEX",0,0.46936336975515,0.901841361831903,6.7607168459618e-06,1471.35776593596,1326.94100204794,0.535631131791416,5.3171073748662,0,0.46936336975515,0.90184135768877,6.93108005599402e-06,1371.65240429755,1370.71281961132,0.555981959664048,5.48324625902993,"P_Quarry_Far_2023_version2","2"
"PEKE",0,0.490155474813727,0.784812484227003,1.50710905003686e-07,7169.61874354507,6560.85216812495,0.782544946736951,29.9149405866839,0,0.490155474813727,0.784812484272666,1.47475447655516e-07,7587.65343093019,6809.73573553136,0.858991045347844,32.8630375433598,"P_Quarry_Far_2023_version2","2"
"CAPA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Far_2023_version3","3"
"CESO",0,0.514209519403153,0.803696747751495,0.0125005453974019,30.6254949290189,24.6136106727324,1,0.999999998530115,0,0.514209519403153,0.801644453865359,0.362588354241768,0.96546549571292,0.773960060036632,1,0.0344827586206897,"P_Quarry_Far_2023_version3","3"
"ERNU",1,0,0,0,0,0,NA,1.1234126984127,1,0,0,0,0,0,NA,1.1234126984127,"P_Quarry_Far_2023_version3","3"
"GRCA",1,0,0,0,0,0,NA,1.40823412698413,1,0,0,0,0,0,NA,1.40823412698413,"P_Quarry_Far_2023_version3","3"
"HECO",1,0,0,0,0,0,NA,9.08758661359281,1,0,0,0,0,0,NA,9.08758661359281,"P_Quarry_Far_2023_version3","3"
"HEEX",1,0,0,0,0,0,NA,5.48324625902993,1,0,0,0,0,0,NA,5.48324625902993,"P_Quarry_Far_2023_version3","3"
"PEKE",1,0,0,0,0,0,NA,31.8975203034579,1,0,0,0,0,0,NA,32.8630375433598,"P_Quarry_Far_2023_version3","3"
"CESO",0,0.459099033665424,0.459099033665424,0.450299960095575,1.26499060038062e-26,-1.58713948134433e-12,0.61517101131063,3.95470550816315,0,0.459099033665424,0.890615840108957,0.000755173269032041,38.8326514744965,132.196990993188,0.749476823157226,4.38888888888889,"P_Quarry_Far_2024_version1","1"
"HEEX",0,0.477458814777182,0.895340738287939,6.37785248156486e-05,545.578538428925,488.478691391007,0.913621741517027,7.0452944918369,0,0.477458814777182,0.848604924090712,6.43873906337977e-05,385.106296433623,436.732124680194,0.81289238263208,6.61111111111111,"P_Quarry_Far_2024_version1","1"
"CESO",1,0,0,0,0,0,NA,0,1,0,2.02845765178235e-24,0,0,0,NA,0,"P_Quarry_Far_2024_version2","2"
"HEEX",0,0.477458814777182,0.895340738288284,6.37784594088742e-05,545.578573864914,488.478723118482,1,8,0,0.477458814777182,0.895340738137638,6.38063100652594e-05,549.04040746849,491.578243690228,1,8,"P_Quarry_Far_2024_version2","2"
"CESO",0,0.459099033665424,0.459099033665424,0.450299960095575,0,0,NA,0,1,0.459099033665424,2.22246459888423e-05,0.000111504813215803,0,0,NA,0,"P_Quarry_Far_2024_version3","3"
"HEEX",1,0,0,1.03908255010244e-23,0,0,NA,8,1,0,0,0,0,0,NA,8,"P_Quarry_Far_2024_version3","3"
"ACBR",0,0.549735279474284,0.549735279474284,0.473007470426619,0,0,1,1,1,0.549735279474284,2.81301735147083e-05,0.00015911527957318,0.458647450436208,1.29018323628491e-05,1,1,"P_Quarry1_2023_version1","1"
"AGHE",0,0.50084212429395,0.743518772987378,0.0125005750908031,28.9528566026727,21.5269924344423,0.999999999129298,0.999999999199358,0,0.50084212429395,0.734134712662769,0.124351587794098,0.267867258568259,2.04715424034701,0.0960604965786257,0.0909090909090909,"P_Quarry1_2023_version1","1"
"ALAM",0,0.453583008425116,0.698366365789321,0.0125005851398354,28.8790613295238,20.1681651081718,0.99999999999676,0.999999999996625,0,0.453583008425116,0.691786872719799,0.106142461281912,0.360137906366795,2.27126744636921,0.109691474859822,0.111111111111111,"P_Quarry1_2023_version1","1"
"ANFI",0,0.469622600925911,0.780159275959315,0.0125005849708874,29.572867153196,23.0715466264183,0.999999999993933,0.999999999994083,0,0.469622600925911,0.77729732297977,0.0721426535769893,0.893083642952672,3.91000349697351,0.177542430691293,0.166666666666667,"P_Quarry1_2023_version1","1"
"CARU",0,0.54705376177889,0.685097350757369,0.012501042412242,0.280899810177716,17.656929007193,0.010899047943309,0.0125984315366669,0,0.54705376177889,0.684840889152712,0.0124585390466302,0.273528300836331,17.7040915769298,0.0105807950630624,0.0123456790123457,"P_Quarry1_2023_version1","1"
"CASU",0,0.532574217804975,0.802088937647138,0.0125005795269116,32.3099202524145,25.9154296107229,1,1,0,0.532574217804975,0.802088887182979,0.0125005791046249,32.3099184875119,25.9154265646212,1,1,"P_Quarry1_2023_version1","1"
"CRHI",0,0.474878648214451,0.70233458641187,0.0125005909681616,12.5807422110117,20.4505011054058,0.432062291871645,0.449846328906794,0,0.474878648214451,0.702211713895446,0.0155201463576218,7.43836443254046,16.4515645205654,0.317496043019114,0.333333333333333,"P_Quarry1_2023_version1","1"
"DEUL",0,0.485440540283658,0.828485010839845,0.0125010369687317,0.703556636535316,29.688881335869,0.0196331455217945,0.0175171228571748,0,0.485440540283658,0.824538104688818,0.0172292137241689,0.352814134385565,21.3154593209808,0.0136477799184631,0.0123456790123457,"P_Quarry1_2023_version1","1"
"DICA",0,0.499160547437687,0.765993850548449,0.0125010382282316,0.485529343426499,24.0220297395549,0.0154821426564605,0.0153298538591324,0,0.499160547437687,0.763440503126052,0.0151042422756432,0.318372651687644,19.7360011572952,0.0123154926597755,0.0123456790123457,"P_Quarry1_2023_version1","1"
"ERGU",0,0.491320785200838,0.733092436977417,0.0125005903515689,21.5314311019677,20.0587451309423,0.551882008837181,1.1005031365528,0,0.491320785200838,0.732895972259581,0.0145841708460362,7.99640555364334,17.1736234265701,0.324999893469023,0.666666666666667,"P_Quarry1_2023_version1","1"
"ERLA",0,0.528436870490404,0.70813426478578,0.0125005697433731,28.6006514025194,20.2531012538416,0.999999999958342,1.9999999999352,0,0.528436870490404,0.708132650614771,0.0125008761094592,28.5996605803385,20.2525100089711,0.581910199109256,1.2,"P_Quarry1_2023_version1","1"
"ESCA",0,0.538482332224251,0.796445273384215,0.0125005914039019,13.5098764475483,23.2123037171812,0.232096532130446,0.449669924215742,0,0.538482332224251,0.796316825216003,0.00740190320780303,8.31076732263516,39.2421788770179,0.176734540896181,0.345679012345679,"P_Quarry1_2023_version1","1"
"EUSP",0,0.47255769298531,0.811407003061841,0.00138895302921881,93.3008868863534,75.7049930265174,0.958504141221918,1.90739747748532,0,0.47255769298531,0.81139423116301,0.00208160552020467,41.3383198575371,50.6316185789485,0.513466460722629,0.933333333333333,"P_Quarry1_2023_version1","1"
"LACA",0,0.477146004106452,0.743696866357614,0.000781314664229988,6.92353845685018,93.0480769907406,0.311287671122567,1.62982153141334,0,0.477146004106452,0.743737049217224,0.000787411743958251,18.6865821510893,108.036022565969,0.223358949556714,1.27630579297246,"P_Quarry1_2023_version1","1"
"LAMI",0,0.492891017134716,0.822878896848907,0.00138896631630214,6.33163041453873,85.9264934188518,0.654546532267022,3.94075206081923,0,0.492891017134716,0.82294473285813,0.00081931958351231,12.3517565440679,146.546186648156,0.358947256769353,2.21412037037037,"P_Quarry1_2023_version1","1"
"LUMI",0,0.519324983176461,0.703948280458286,0.000195328641007614,27.496155697365,172.418731699466,0.27808145027572,1.11980344926725,0,0.519324983176461,0.703943309211745,0.000231327818530475,19.4416078033938,145.908499973605,0.364336736274121,1.50902184235518,"P_Quarry1_2023_version1","1"
"LUSU",0,0.494992246779144,0.717328419957143,0.00050003574414775,17.5074823883169,94.1754420174352,0.614706429586751,5.00230078988336,0,0.494992246779144,0.717331030179124,0.000457813700545555,21.895331756887,118.364432698536,0.466453292400727,3.95623732251521,"P_Quarry1_2023_version1","1"
"MIDO",0,0.534691617071951,0.763218432742235,0.00138956697943843,3.91380521905358,63.6176199074095,0.71926923595842,7.90165211236379,0,0.534691617071951,0.763196234289694,0.00146075884767003,6.21082765293982,64.6890323567758,0.650761240370327,7.07037037037037,"P_Quarry1_2023_version1","1"
"RHAR",0,0.462008128274236,0.797741085800497,0.000255123241009934,22.4080241436457,164.321723772217,0.44518030083539,3.10309129828303,0,0.462008128274236,0.797733450298573,0.000290397083039194,17.913284013762,145.515318493403,0.440568106990654,3.03641975308642,"P_Quarry1_2023_version1","1"
"SEVU",0,0.470611905083345,0.854161013249168,0.000781291334125458,20.1480423689501,124.131907702896,0.396538517075318,3.14596852201591,0,0.470611905083345,0.854162058871138,0.000545402593720478,22.9097660507684,181.474658913926,0.497938327515996,3.90796857463524,"P_Quarry1_2023_version1","1"
"Sidalcea",0,0.474288735782862,0.724929954776577,0.000255113807462492,196.102400677958,142.160506251205,0.389651955097167,3.14957485427779,0,0.474288735782862,0.724922261212563,0.000564932666080078,37.9679320164794,71.6594647073447,0.444800858031267,3.77638888888889,"P_Quarry1_2023_version1","1"
"SOAP",0,0.470782302562512,0.752283664617515,0.000500603378838592,150.208179387759,112.999161248007,0.808952442909173,10.5411432504006,0,0.470782302562512,0.752280497639313,0.000699362111651914,79.4782322563606,86.4201601525031,0.647618827348349,8.42539682539683,"P_Quarry1_2023_version1","1"
"TOVE",0,0.538159168133586,0.779923575345841,2.58278319466011e-05,584.537236216974,526.012184900421,0.38383065159737,2.61085373019789,0,0.538159168133586,0.779923478084698,2.86130791702142e-05,479.138599936044,475.671932821223,0.526431449905571,3.53362068965517,"P_Quarry1_2023_version1","1"
"TRFU",0,0.541138821184234,0.724495353882245,1.59446332840834e-05,663.627413965074,572.770312771688,0.495100248710112,4.53244177566453,0,0.541138821184234,0.724495293195685,1.71981529651397e-05,613.380394035441,634.639422654326,0.618556976260688,5.73044167161814,"P_Quarry1_2023_version1","1"
"unk_aster",0,0.52016764342327,0.820451378392966,1.48639695848562e-05,930.103860940062,823.276992571013,0.374997331454664,5.26697568300595,0,0.52016764342327,0.820451321325297,1.54945374687913e-05,881.523814350789,809.170392981046,0.571641161733329,7.99184218559219,"P_Quarry1_2023_version1","1"
"URCI",0,0.457583014903396,0.790975112147155,6.37791796581955e-05,475.907824913221,376.43124528902,0.500923391708514,15.3222810956395,0,0.457583014903396,0.790974837145039,7.72286466158992e-05,321.227842564494,446.981702545801,0.573633641687373,17.3184566216344,"P_Quarry1_2023_version1","1"
"VIVI",0,0.497731481375048,0.821338196531784,7.43666443183621e-06,763.888108264156,1027.8460613828,0.345978675260982,2.78047757223581,0,0.497731481375048,0.821338109793119,8.561212536404e-06,611.459804890012,979.042628423039,0.67100387511731,5.36867283950617,"P_Quarry1_2023_version1","1"
"ACBR",0,0.549735279474284,0.549735279474284,0.473007470426619,0,0,NA,0,1,0.549735279474284,2.81342619905223e-05,0.000159138405592622,0,0,NA,0,"P_Quarry1_2023_version2","2"
"AGHE",1,0.50084212429395,4.94693255691475e-05,0.000261389851899958,0,0,NA,0,1,0.50084212429395,0,0,0,0,NA,0,"P_Quarry1_2023_version2","2"
"ALAM",0,0.453583008425116,0.77237164859017,0.0125005799756401,31.949672421925,24.6770211604381,1,1,0,0.453583008425116,0.77237164859529,0.0125005791350846,31.9496745518259,24.6770228056768,1,1,"P_Quarry1_2023_version2","2"
"ANFI",0,0.469622600925911,0.862838058719958,0.0125005780723823,32.7165574117856,28.2290908997548,0.999999999483879,0.999999999373582,0,0.469622600925911,0.854764280282339,0.124134984790572,0.298882949460235,2.71981097665175,0.093930964827028,0.0909090909090909,"P_Quarry1_2023_version2","2"
"CARU",0,0.54705376177889,0.768126468976202,0.0125005835457436,28.908345066048,22.2052650196236,0.99999999999574,0.99999999999498,0,0.54705376177889,0.765844712300503,0.107842195848509,0.939983658447721,2.4976999202449,0.288217775336472,0.111111111111111,"P_Quarry1_2023_version2","2"
"CASU",0,0.532574217804975,0.88708711000862,0.0125005853210998,35.7445546345269,31.708533669437,0.999999999995291,0.999999999994957,0,0.532574217804975,0.88480657840495,0.0705610014326747,1.10389693390949,5.51483511522578,0.177110511664715,0.166666666666667,"P_Quarry1_2023_version2","2"
"CRHI",0,0.474878648214451,0.775397307146455,0.0125015796713131,1.58621657874566,24.9331870419889,0.0493297572283539,0.0508049176149854,0,0.474878648214451,0.762189879665969,0.0660087943666844,0.165952255233272,4.497405181658,0.0281244682961639,0.0123456790123457,"P_Quarry1_2023_version2","2"
"DEUL",0,0.485440540283658,0.920513355920076,0.0125005909609023,19.3038007838249,36.6616803293501,0.484686088632595,0.486360733032193,0,0.485440540283658,0.920425336217324,0.0148356897099868,11.753271089466,30.8719051341624,0.350415967111924,0.333333333333333,"P_Quarry1_2023_version2","2"
"DICA",0,0.499160547437687,0.851368376876049,0.0125015791155416,2.03955671852467,29.6835460661469,0.0584975288709629,0.0550871763141719,0,0.499160547437687,0.839558194096688,0.0718246142019948,0.182079621211506,4.95392745714315,0.0308576254474054,0.0123456790123457,"P_Quarry1_2023_version2","2"
"ERGU",0,0.491320785200838,0.809015165176551,0.0125015797254905,1.5037120331544,24.4348641866113,0.0497864784346522,0.0477205578301962,0,0.491320785200838,0.794894641995249,0.0620540618085445,0.178237813554549,4.69038408558816,0.0302065418119575,0.0123456790123457,"P_Quarry1_2023_version2","2"
"ERLA",0,0.528436870490404,0.783149297231896,0.0125005902734901,24.3415503800868,24.7799368350807,0.5384419670292,1.09656807685209,0,0.528436870490404,0.783007193863689,0.0117915694384203,9.39006074612885,26.2652969320922,0.297614008074887,0.666666666666667,"P_Quarry1_2023_version2","2"
